date,user_id,text,url,renderedContent,user_name,user_followers,replyCount,retweet-count,likeCount,quoteCount,lang,conversationId,outlinks,source,is_retweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,user_location,hashtags,cashtags,mentionedUsers.1,outlinks.1,tcooutlinks,sourceLabel,Sarcasm,Sentiment,Polarity
2022-06-28 22:22:33+00:00,1541909947168047104,@Dan1Nthambeleni @Jed38111039 Bra Dan how so when they stopped loadshedding. Facts please Bra Dan .,https://twitter.com/Ta_Shiba1/status/1541909947168047104,@Dan1Nthambeleni @Jed38111039 Bra Dan how so when they stopped loadshedding. Facts please Bra Dan .,Ta_Shiba1,581,1,0,0,0,en,1541791705770459137,,,,,1.5418363969938637e+18,https://twitter.com/Dan1Nthambeleni,"[User(username='Dan1Nthambeleni', id=1494393880791420934, displayname='something', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Jed38111039', id=1032208516696743936, displayname='Jed', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='Dan1Nthambeleni', id=1494393880791420934, displayname='something', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Jed38111039', id=1032208516696743936, displayname='Jed', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,0,0,0.0024974048
2022-06-28 22:22:16+00:00,1541909877202853888,"Corrupt Khaqan Abbasi is running a profitable airline,Nakaara @MiftahIsmail also have multiple successful businesses. But they don't have the motivation to fix national assets which were once symbol of pride for the nation.
#TurnAroundPakistan
#سازشیوں_کی_کارکردگی 

#Loadshedding https://t.co/ZaG3ox0aV9",https://twitter.com/MHashirFazal/status/1541909877202853888,"Corrupt Khaqan Abbasi is running a profitable airline,Nakaara @MiftahIsmail also have multiple successful businesses. But they don't have the motivation to fix national assets which were once symbol of pride for the nation.
#TurnAroundPakistan
#سازشیوں_کی_کارکردگی 

#Loadshedding https://t.co/ZaG3ox0aV9",MHashirFazal,69,3,31,42,0,en,1541909877202853888,,"[Photo(previewUrl='https://pbs.twimg.com/media/FWX23GDWYAALPC-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FWX23GDWYAALPC-?format=jpg&name=large')]",,,,,"[User(username='MiftahIsmail', id=34393098, displayname='Miftah Ismail', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['TurnAroundPakistan', 'سازشیوں_کی_کارکردگی', 'Loadshedding']",,"[User(username='MiftahIsmail', id=34393098, displayname='Miftah Ismail', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,0,0,0.014550716
2022-06-28 22:21:31+00:00,1541909689528717313,"Hmny to ups 😩😩  bech deye thy 
#Loadshedding",https://twitter.com/klaasra/status/1541909689528717313,"Hmny to ups 😩😩  bech deye thy 
#Loadshedding",klaasra,76,0,0,1,0,en,1541909689528717313,,,,,,,,,,['Loadshedding'],,,,,Twitter for Android,0,0,7.257968e-05
2022-06-28 22:21:20+00:00,1541909642883878913,2 hours Loadshedding after each 30 Minutes of light https://t.co/sigN8bi3k1,https://twitter.com/Aslam51141102/status/1541909642883878913,2 hours Loadshedding after each 30 Minutes of light https://t.co/sigN8bi3k1,Aslam51141102,9,0,0,0,1,en,1541909642883878913,,"[Photo(previewUrl='https://pbs.twimg.com/media/FWX2peBXkAMowiV?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FWX2peBXkAMowiV?format=jpg&name=large')]",,,,,,,,,,,,,Twitter for Android,0,1,0.99927187
2022-06-28 22:21:09+00:00,1541909594800283650,@AwaGumede I’d withstand even 5 hours of loadshedding shame 😅,https://twitter.com/MichShoxen/status/1541909594800283650,@AwaGumede I’d withstand even 5 hours of loadshedding shame 😅,MichShoxen,5808,0,0,0,0,en,1541879379185336325,,,,,1.5418793791853363e+18,https://twitter.com/AwaGumede,"[User(username='AwaGumede', id=1317223074173943813, displayname='Awande Gumede®', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='AwaGumede', id=1317223074173943813, displayname='Awande Gumede®', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone,0,0,0.07132897
2022-06-28 22:20:58+00:00,1541909550630141952,"Tabahi . . 
#Loadshedding",https://twitter.com/klaasra/status/1541909550630141952,"Tabahi . . 
#Loadshedding",klaasra,76,0,0,1,0,tr,1541909550630141952,,,,,,,,,,['Loadshedding'],,,,,Twitter for Android,0,0,0.1939052
2022-06-28 22:20:51+00:00,1541909519370002435,"Bura Haal . . 
#Loadshedding",https://twitter.com/klaasra/status/1541909519370002435,"Bura Haal . . 
#Loadshedding",klaasra,76,0,0,1,0,es,1541909519370002435,,,,,,,,,,['Loadshedding'],,,,,Twitter for Android,0,1,0.5126709
2022-06-28 22:20:28+00:00,1541909421583900673,President Zuma Solutions for loadshedding and job losses found!!! Try it now!!!!!! 🇿🇦🇿🇦🏡🏡 https://t.co/UK94jb7R19,https://twitter.com/sanza_sanza/status/1541909421583900673,President Zuma Solutions for loadshedding and job losses found!!! Try it now!!!!!! 🇿🇦🇿🇦🏡🏡 https://t.co/UK94jb7R19,sanza_sanza,88,0,0,0,0,en,1541909421583900673,,"[Photo(previewUrl='https://pbs.twimg.com/media/FWX2cdsWAAsM7II?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FWX2cdsWAAsM7II?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FWX2colWAAIwo2k?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FWX2colWAAIwo2k?format=jpg&name=large')]",,,,,,,,,,,,,Twitter for Android,0,0,0.0018755496
2022-06-28 22:20:11+00:00,1541909352948191232,"#loadshedding
😡😡😡😡😡😡😡😡😡😡

Thanks 
Credit goes to @OfficialDGISPR",https://twitter.com/ishtiaq_bcn/status/1541909352948191232,"#loadshedding
😡😡😡😡😡😡😡😡😡😡

Thanks 
Credit goes to @OfficialDGISPR",ishtiaq_bcn,1195,0,0,1,0,en,1541909352948191232,,,,,,,"[User(username='OfficialDGISPR', id=811505937911517184, displayname='DG ISPR', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['loadshedding'],,"[User(username='OfficialDGISPR', id=811505937911517184, displayname='DG ISPR', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,0,0,0.09624174
2022-06-28 22:19:59+00:00,1541909302058819585,@abednego82 There were loadshedding since 2008. ANC governs this country from 1994 till now. EFF do not involve other parties in your ANC mess.,https://twitter.com/madzunya/status/1541909302058819585,@abednego82 There were loadshedding since 2008. ANC governs this country from 1994 till now. EFF do not involve other parties in your ANC mess.,madzunya,1838,0,2,9,0,en,1541844799128485888,,,,,1.541844799128486e+18,https://twitter.com/abednego82,"[User(username='abednego82', id=1357315317014396930, displayname='Abednego', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='abednego82', id=1357315317014396930, displayname='Abednego', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,0,1,0.9882164
2022-06-28 22:19:30+00:00,1541909179899723778,logging in to see loadshedding meltdowns 😭😂😂,https://twitter.com/mathewsmonline/status/1541909179899723778,logging in to see loadshedding meltdowns 😭😂😂,mathewsmonline,116,0,0,0,0,en,1541909179899723778,,,,,,,,,,,,,,,Twitter for Android,0,0,0.09501165
2022-06-28 22:19:20+00:00,1541909139114573824,"Dark life by Shehbaz Shareef&gt;&gt;&gt;&gt;Dark Life by sidhu moosewala
#Loadshedding",https://twitter.com/dazeem_24/status/1541909139114573824,"Dark life by Shehbaz Shareef&gt;&gt;&gt;&gt;Dark Life by sidhu moosewala
#Loadshedding",dazeem_24,101,0,0,3,0,en,1541909139114573824,,,,,,,,,,['Loadshedding'],,,,,Twitter for Android,0,0,0.01534009
2022-06-28 22:19:16+00:00,1541909123482193921,#Loadshedding is getting on my nerves 😡,https://twitter.com/shuja_ali5/status/1541909123482193921,#Loadshedding is getting on my nerves 😡,shuja_ali5,406,0,1,2,0,en,1541909123482193921,,,,,,,,,,['Loadshedding'],,,,,Twitter for iPhone,0,1,0.94569033
2022-06-28 22:19:06+00:00,1541909079312007173,"@IESCO_Official یہ دارالحکومت میں بجلی فراہم کرنے والی بہترین کمپنی کا حال ہے اوورلوڈنگ کے باعث کئی علاقوں میں گھنٹوں سے بجلی بند ہے اندازہ کریں باقی ملک کا کیا حال ہوگا۔۔۔۔۔
#Loadshedding",https://twitter.com/Kamraan_ch/status/1541909079312007173,"@IESCO_Official یہ دارالحکومت میں بجلی فراہم کرنے والی بہترین کمپنی کا حال ہے اوورلوڈنگ کے باعث کئی علاقوں میں گھنٹوں سے بجلی بند ہے اندازہ کریں باقی ملک کا کیا حال ہوگا۔۔۔۔۔
#Loadshedding",Kamraan_ch,110,0,0,4,0,ur,1541906307342635012,,,,,1.541906307342635e+18,https://twitter.com/IESCO_Official,"[User(username='IESCO_Official', id=1163047163838050305, displayname='Islamabad Electric Supply Co. IESCO', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['Loadshedding'],,"[User(username='IESCO_Official', id=1163047163838050305, displayname='Islamabad Electric Supply Co. IESCO', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,0,0,0.23617515
2022-06-28 22:18:57+00:00,1541909041886248963,"Shukriya PDM 
Ek weriii ferrr shairrrr
#Loadshedding https://t.co/5AQEYeUiPt",https://twitter.com/samibutt/status/1541909041886248963,"Shukriya PDM 
Ek weriii ferrr shairrrr
#Loadshedding https://t.co/5AQEYeUiPt",samibutt,119,0,0,0,0,in,1541909041886248963,,"[Photo(previewUrl='https://pbs.twimg.com/media/FWX2F4tWIAEcL_M?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FWX2F4tWIAEcL_M?format=jpg&name=large')]",,,,,,,,['Loadshedding'],,,,,Twitter for Android,0,0,0.0014332533
2022-06-28 22:18:42+00:00,1541908979013541892,"Everyone should report his account.
#Loadshedding
#imported_hakoomat_namanzoor
#سودی_بینکوں_کابائیکاٹ_کرو https://t.co/6mCf2bJawc",https://twitter.com/tauseen_masood/status/1541908979013541892,"Everyone should report his account.
#Loadshedding
#imported_hakoomat_namanzoor
#سودی_بینکوں_کابائیکاٹ_کرو https://t.co/6mCf2bJawc",tauseen_masood,167,0,1,2,0,en,1541908979013541892,,"[Photo(previewUrl='https://pbs.twimg.com/media/FWX2C2VXwAAj1-9?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FWX2C2VXwAAj1-9?format=jpg&name=large')]",,,,,,,,"['Loadshedding', 'imported_hakoomat_namanzoor', 'سودی_بینکوں_کابائیکاٹ_کرو']",,,,,Twitter for Android,0,1,0.86258525
2022-06-28 22:18:22+00:00,1541908894150270976,#NATO #TrumpTantrum #TrumpCoupAttempt #Loadshedding #,https://twitter.com/mauhoob_rehman/status/1541908894150270976,#NATO #TrumpTantrum #TrumpCoupAttempt #Loadshedding #,mauhoob_rehman,28,0,0,0,0,qht,1541908892308865024,,,,,1.541908892308865e+18,https://twitter.com/mauhoob_rehman,,,,"['NATO', 'TrumpTantrum', 'TrumpCoupAttempt', 'Loadshedding']",,,,,Twitter for iPhone,0,1,0.99956155
2022-06-28 22:17:48+00:00,1541908753620025344,@CyrilRamaphosa has failed as a president. We can't work during the day and at night due to Stage 10 loadshedding. He has to just step aside and admit he has nothing to offer. Atleast he still has his MacD franchises. Presidency is not burgers and fries,https://twitter.com/mo_musicza/status/1541908753620025344,@CyrilRamaphosa has failed as a president. We can't work during the day and at night due to Stage 10 loadshedding. He has to just step aside and admit he has nothing to offer. Atleast he still has his MacD franchises. Presidency is not burgers and fries,mo_musicza,213,0,0,1,0,en,1541908753620025344,,,,,,,"[User(username='CyrilRamaphosa', id=2987156301, displayname='Cyril Ramaphosa 🇿🇦', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='CyrilRamaphosa', id=2987156301, displayname='Cyril Ramaphosa 🇿🇦', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,0,1,0.6239556
2022-06-28 22:16:35+00:00,1541908447482249216,"رات کو اس پہر جب 3 سے اوپر ہو چکا ہے ٹائم مگر بجلی بند ہے۔ لوڈ شیڈنگ اس ٹائم بھی کی جا رہی ہے۔ عوام کو دن میں سکون ملتا نہیں مگر یہ لوگ رات کو سکون سے سونے بھی نہیں دے رہے۔ 
کسی غریب کی آہ لگے اس حکومت کو🤲🏻

#امپورٹڈ_حکومت_نامنظور 
#Loadshedding",https://twitter.com/MusamaOfficial/status/1541908447482249216,"رات کو اس پہر جب 3 سے اوپر ہو چکا ہے ٹائم مگر بجلی بند ہے۔ لوڈ شیڈنگ اس ٹائم بھی کی جا رہی ہے۔ عوام کو دن میں سکون ملتا نہیں مگر یہ لوگ رات کو سکون سے سونے بھی نہیں دے رہے۔ 
کسی غریب کی آہ لگے اس حکومت کو🤲🏻

#امپورٹڈ_حکومت_نامنظور 
#Loadshedding",MusamaOfficial,183,0,0,3,0,ur,1541908447482249216,,,,,,,,,,"['امپورٹڈ_حکومت_نامنظور', 'Loadshedding']",,,,,Twitter for Android,0,0,0.0056648552
2022-06-28 22:16:25+00:00,1541908404469641216,"From 5 pm until 10 pm a BEAUTIFUL PREMEDITATED BLACKOUT thanks to #Eskom #loadshedding #BLACKOUTS oooh what Day and now....Just now 00:00 again!!!!
What a fucken day....not a normal day!!!!!
🙄🤯😡😠😭
#Eskom #stage6 #SouthAfrica #fuck #WTAF",https://twitter.com/one_liner_girl/status/1541908404469641216,"From 5 pm until 10 pm a BEAUTIFUL PREMEDITATED BLACKOUT thanks to #Eskom #loadshedding #BLACKOUTS oooh what Day and now....Just now 00:00 again!!!!
What a fucken day....not a normal day!!!!!
🙄🤯😡😠😭
#Eskom #stage6 #SouthAfrica #fuck #WTAF",one_liner_girl,635,0,0,0,0,en,1541908404469641216,,,,,,,,,,"['Eskom', 'loadshedding', 'BLACKOUTS', 'Eskom', 'stage6', 'SouthAfrica', 'fuck', 'WTAF']",,,,,Twitter Web App,0,1,0.93142295
2022-06-28 22:16:23+00:00,1541908396235972608,"I'm making myself popcorns, ndilambile
#Loadshedding will humble you https://t.co/w0v7Taxt4J",https://twitter.com/Tsigwili/status/1541908396235972608,"I'm making myself popcorns, ndilambile
#Loadshedding will humble you https://t.co/w0v7Taxt4J",Tsigwili,1595,0,0,1,0,en,1541908396235972608,,"[Photo(previewUrl='https://pbs.twimg.com/media/FWX1gfTWIAUaCfp?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FWX1gfTWIAUaCfp?format=jpg&name=large')]",,,,,,,,['Loadshedding'],,,,,Twitter for Android,0,0,0.018991798
2022-06-28 22:16:13+00:00,1541908354980888576,"Time to uproot this bloody capitalism
#Loadshedding 
#TurnAroundPakistan",https://twitter.com/ejjumumtaz/status/1541908354980888576,"Time to uproot this bloody capitalism
#Loadshedding 
#TurnAroundPakistan",ejjumumtaz,173,0,0,0,0,en,1541908354980888576,,,,,,,,,,"['Loadshedding', 'TurnAroundPakistan']",,,,,Twitter for iPhone,0,0,0.045966685
2022-06-28 22:15:55+00:00,1541908276895305728,"Dark future and dark houses ✌️
They are preparing us for future ;) 

 #Loadshedding",https://twitter.com/SaiH0s/status/1541908276895305728,"Dark future and dark houses ✌️
They are preparing us for future ;) 

 #Loadshedding",SaiH0s,38,1,0,1,0,en,1541908276895305728,,,,,,,,,,['Loadshedding'],,,,,Twitter for iPhone,0,1,0.9364855
2022-06-28 22:15:47+00:00,1541908245073231875,loadshedding is going to ruin my sleep schedule,https://twitter.com/twilightjmn/status/1541908245073231875,loadshedding is going to ruin my sleep schedule,twilightjmn,858,0,0,1,0,en,1541908245073231875,,,,,,,,,,,,,,,Twitter for iPhone,0,0,0.011481792
2022-06-28 22:15:19+00:00,1541908128916201473,i got loadshedding again and i was planning to play in the seom 💔💔,https://twitter.com/KISSUGAMORE/status/1541908128916201473,i got loadshedding again and i was planning to play in the seom 💔💔,KISSUGAMORE,488,1,0,2,0,en,1541908128916201473,,,,,,,,,,,,,,,Twitter for iPhone,0,1,0.9786818
2022-06-28 22:15:07+00:00,1541908077527572482,I prefer working through out the night and wake up late. Now loadshedding😩 I have to rearrange dintho now ai Ai. Lol but what am I expecting ka 00:00 pm 😎,https://twitter.com/TheBlackFlorist/status/1541908077527572482,I prefer working through out the night and wake up late. Now loadshedding😩 I have to rearrange dintho now ai Ai. Lol but what am I expecting ka 00:00 pm 😎,TheBlackFlorist,11018,1,0,1,0,en,1541908077527572482,,,,,,,,,,,,,,,Twitter for Android,0,1,0.87035775
2022-06-28 22:14:56+00:00,1541908030169747463,"#Loadshedding Poll
How many hours load-shedding in your area",https://twitter.com/WDM1021/status/1541908030169747463,"#Loadshedding Poll
How many hours load-shedding in your area",WDM1021,1892,0,2,2,0,en,1541908030169747463,,,,,,,,,,['Loadshedding'],,,,,Twitter Web App,0,0,0.0009803772
2022-06-28 22:14:23+00:00,1541907893607403523,"اس وقت بجلی نہیں ہے @OfficialDGISPR
پاکستان کی عوام فوج کی طاقت ہے یہی کہتے ہو نہ پاکستان کی عوام کی گا# پھٹ گئی ہے بھڑوے کی نسل بجلی نہیں ہے  
#Loadshedding",https://twitter.com/itsdanishkhan01/status/1541907893607403523,"اس وقت بجلی نہیں ہے @OfficialDGISPR
پاکستان کی عوام فوج کی طاقت ہے یہی کہتے ہو نہ پاکستان کی عوام کی گا# پھٹ گئی ہے بھڑوے کی نسل بجلی نہیں ہے  
#Loadshedding",itsdanishkhan01,230,0,0,2,0,ur,1541907893607403523,,,,,,,"[User(username='OfficialDGISPR', id=811505937911517184, displayname='DG ISPR', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['Loadshedding'],,"[User(username='OfficialDGISPR', id=811505937911517184, displayname='DG ISPR', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,0,0,0.335797
2022-06-28 22:14:21+00:00,1541907884824576001,"Worst loadshedding in Karachi
#KEloadsheddiing
#ProtestinKarachiforelectricity
#Karachielectric https://t.co/kAwfWIKhhu",https://twitter.com/Salmanlodhi_85/status/1541907884824576001,"Worst loadshedding in Karachi
#KEloadsheddiing
#ProtestinKarachiforelectricity
#Karachielectric https://t.co/kAwfWIKhhu",Salmanlodhi_85,59,2,0,1,0,en,1541907884824576001,,"[Photo(previewUrl='https://pbs.twimg.com/media/FWX1AiVWYAMUtfB?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FWX1AiVWYAMUtfB?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FWX1BWJWQAAy06h?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FWX1BWJWQAAy06h?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FWX1CLpWIAMhLq4?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FWX1CLpWIAMhLq4?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FWX1DGJX0AAgUml?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FWX1DGJX0AAgUml?format=jpg&name=large')]",,,,,,,,"['KEloadsheddiing', 'ProtestinKarachiforelectricity', 'Karachielectric']",,,,,Twitter for Android,0,0,0.004593998
2022-06-28 22:14:19+00:00,1541907873835401217,@CityPowerJhb If loadshedding is causing loadshedding why are you loadshedding?🤣,https://twitter.com/ryanlaatz12/status/1541907873835401217,@CityPowerJhb If loadshedding is causing loadshedding why are you loadshedding?🤣,ryanlaatz12,30,0,0,0,0,en,1541906681784926209,,,,,1.5419066817849262e+18,https://twitter.com/CityPowerJhb,"[User(username='CityPowerJhb', id=337882328, displayname='@CityPowerJhb', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='CityPowerJhb', id=337882328, displayname='@CityPowerJhb', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone,0,0,0.21747321
2022-06-28 22:14:13+00:00,1541907852004032514,#Loadshedding https://t.co/cRHKK24bYA,https://twitter.com/HafizHaider503/status/1541907852004032514,#Loadshedding https://t.co/cRHKK24bYA,HafizHaider503,13,0,0,0,0,qme,1541907852004032514,,"[Photo(previewUrl='https://pbs.twimg.com/media/FWX1BP8XkAMLRSV?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FWX1BP8XkAMLRSV?format=jpg&name=large')]",,,,,,,,['Loadshedding'],,,,,Twitter for Android,0,0,0.45336056
2022-06-28 22:13:28+00:00,1541907660689268739,@couchsportsman @BatiBatForever @miamalan That's stage 8 loadshedding. Have a heart.,https://twitter.com/GraanRohan/status/1541907660689268739,@couchsportsman @BatiBatForever @miamalan That's stage 8 loadshedding. Have a heart.,GraanRohan,33,0,0,0,0,en,1541797478735003648,,,,,1.5418616337309614e+18,https://twitter.com/couchsportsman,"[User(username='couchsportsman', id=43750144, displayname='Couch Sportsman', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BatiBatForever', id=1468535760559255558, displayname='BatiBatForever', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='miamalan', id=299610680, displayname='Mia Malan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='couchsportsman', id=43750144, displayname='Couch Sportsman', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BatiBatForever', id=1468535760559255558, displayname='BatiBatForever', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='miamalan', id=299610680, displayname='Mia Malan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,0,1,0.9990213
2022-06-28 22:12:57+00:00,1541907531051810817,Stage 6 loadshedding? In 2022?? Wild,https://twitter.com/__shaista_/status/1541907531051810817,Stage 6 loadshedding? In 2022?? Wild,__shaista_,204,0,0,1,0,en,1541907531051810817,,,,,,,,,,,,,,,Twitter for Android,0,0,0.20923832
2022-06-28 22:12:49+00:00,1541907499464499201,"Why have big corporations in South Africa, not taken action against the ANC government?

Insurance companies alone, loose Billions in claims because of loadshedding.

Take action.
#EnoughIsEnough",https://twitter.com/AvrilPetersen1/status/1541907499464499201,"Why have big corporations in South Africa, not taken action against the ANC government?

Insurance companies alone, loose Billions in claims because of loadshedding.

Take action.
#EnoughIsEnough",AvrilPetersen1,547,0,0,0,0,en,1541907499464499201,,,,,,,,,,['EnoughIsEnough'],,,,,Twitter Web App,0,1,0.9985395
