date,user_id,text,url,renderedContent,user_name,user_followers,replyCount,retweet-count,likeCount,quoteCount,lang,conversationId,outlinks,source,is_retweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,user_location,hashtags,cashtags,mentionedUsers.1,outlinks.1,tcooutlinks,sourceLabel,Sarcasm
2022-03-05 16:07:26+00:00,1500140941121769483,"Blast in Peshawar, Pakistan clearly proves the theory of Pakistan - A Terror State.. there should be severe sanctions against Pakistan.#Peshawarblast #PeshawarAttack #PeshawarunderAttack @DivyaSoti @sevikasamiti #Peshawar",https://twitter.com/VinayChaudhry4/status/1500140941121769483,"Blast in Peshawar, Pakistan clearly proves the theory of Pakistan - A Terror State.. there should be severe sanctions against Pakistan.#Peshawarblast #PeshawarAttack #PeshawarunderAttack @DivyaSoti @sevikasamiti #Peshawar",VinayChaudhry4,867,0,0,4,0,en,1500140941121769483,,,,,,,"[User(username='DivyaSoti', id=87629490, displayname='Divya Kumar Soti', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='sevikasamiti', id=1009495171363418112, displayname='Rashtra Sevika Samiti Delhi Prant', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=78.098799, latitude=29.353899)","Place(fullName='Bijnor, India', name='Bijnor', type='city', country='India', countryCode='IN')","['Peshawarblast', 'PeshawarAttack', 'PeshawarunderAttack', 'Peshawar']",,"[User(username='DivyaSoti', id=87629490, displayname='Divya Kumar Soti', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='sevikasamiti', id=1009495171363418112, displayname='Rashtra Sevika Samiti Delhi Prant', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone,1
2022-03-05 16:06:02+00:00,1500140587764576262,"Look who’s within pashtuns!
#Peshawarblast 
#PeshawarAttack 
#PeshawarunderAttack 
@AimalWali https://t.co/JDsalTeXIn",https://twitter.com/PameerAfghan/status/1500140587764576262,"Look who’s within pashtuns!
#Peshawarblast 
#PeshawarAttack 
#PeshawarunderAttack 
@AimalWali https://t.co/JDsalTeXIn",PameerAfghan,993,0,0,2,0,en,1500140587764576262,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNGR5GqWQAA6Dm4?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNGR5GqWQAA6Dm4?format=jpg&name=large')]",,,,,"[User(username='AimalWali', id=216980566, displayname='Aimal Wali Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=70.062759, latitude=31.218052)","Place(fullName='North-west Frontier, Pakistan', name='North-west Frontier', type='admin', country='Pakistan', countryCode='PK')","['Peshawarblast', 'PeshawarAttack', 'PeshawarunderAttack']",,"[User(username='AimalWali', id=216980566, displayname='Aimal Wali Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone,1
2022-03-05 15:57:01+00:00,1500138322424852482,"Surprise, surprise. It's an extremist group. Attacking anyone who doesn't match their exact belief system. Intolerance created by our own government institutes and education systems. #PeshawarAttack  https://t.co/fdeTjOYj3Y",https://twitter.com/salmanzq/status/1500138322424852482,"Surprise, surprise. It's an extremist group. Attacking anyone who doesn't match their exact belief system. Intolerance created by our own government institutes and education systems. #PeshawarAttack  edition.cnn.com/2022/03/04/asi…",salmanzq,2334,0,0,0,0,en,1500138322424852482,['https://edition.cnn.com/2022/03/04/asia/pakistan-peshawar-blast-intl/index.html'],,,,,,,,,['PeshawarAttack'],,,['https://edition.cnn.com/2022/03/04/asia/pakistan-peshawar-blast-intl/index.html'],['https://t.co/fdeTjOYj3Y'],Twitter Web App,1
2022-03-05 15:56:37+00:00,1500138219031207940,"Comolete Video on Attack on Peshawar's Mosque 👇 | Shia Mosque | Terrorism | TTP | SSP| LeJ| MWR 
Several Non State Actors /Tanzeems played a huge role in spreading terrorism in Pakistan.

https://t.co/4tIDCwo2bc

#Peshawar 
#PeshawarAttack 
#Shiagenocide
#Terrorism",https://twitter.com/mwasifrehan/status/1500138219031207940,"Comolete Video on Attack on Peshawar's Mosque 👇 | Shia Mosque | Terrorism | TTP | SSP| LeJ| MWR 
Several Non State Actors /Tanzeems played a huge role in spreading terrorism in Pakistan.

youtu.be/BgXe_afKW7g

#Peshawar 
#PeshawarAttack 
#Shiagenocide
#Terrorism",mwasifrehan,54,0,0,0,0,en,1500138219031207940,['https://youtu.be/BgXe_afKW7g'],,,,,,,,,"['Peshawar', 'PeshawarAttack', 'Shiagenocide', 'Terrorism']",,,['https://youtu.be/BgXe_afKW7g'],['https://t.co/4tIDCwo2bc'],Twitter for Android,1
2022-03-05 15:54:50+00:00,1500137771993899009,"Imagine isi wja sy to yaha blast kiya plan krne waly ny...wo chahta hi yahi tha k shia sunni fasaad shru ho or I think wo kamyaab hogya..blast kr k nhi balky ye fasaad daal kr...so please ye shia sunni slogan apne pass rkho or zyada na mrwao apni.
#PeshawarAttack 
#Masjid",https://twitter.com/GhooSt_RideRr/status/1500137771993899009,"Imagine isi wja sy to yaha blast kiya plan krne waly ny...wo chahta hi yahi tha k shia sunni fasaad shru ho or I think wo kamyaab hogya..blast kr k nhi balky ye fasaad daal kr...so please ye shia sunni slogan apne pass rkho or zyada na mrwao apni.
#PeshawarAttack 
#Masjid",GhooSt_RideRr,1691,0,0,0,0,hi,1500137770307706884,,,,,1.500137770307707e+18,https://twitter.com/GhooSt_RideRr,,,,"['PeshawarAttack', 'Masjid']",,,,,Twitter for Android,1
2022-03-05 15:46:59+00:00,1500135797244276741,"SHIA LIVES MATTER 
#PeshawarAttack",https://twitter.com/zaraLiiiii/status/1500135797244276741,"SHIA LIVES MATTER 
#PeshawarAttack",zaraLiiiii,41,0,1,2,0,en,1500135797244276741,,,,,,,,,,['PeshawarAttack'],,,,,Twitter for iPhone,1
2022-03-05 15:45:53+00:00,1500135520726392833,"پشاور دھماکے پر امیر کویت، ولی عہد کویت اور وزیراعظم کویت کا پاکستان سے اظہار افسوس۔
#kuwait #KuwaitUrdu #kuwaiturdunews #amirkuwait #PeshawarAttack 

https://t.co/RREHkXU5Mb",https://twitter.com/KuwaitUrduNews/status/1500135520726392833,"پشاور دھماکے پر امیر کویت، ولی عہد کویت اور وزیراعظم کویت کا پاکستان سے اظہار افسوس۔
#kuwait #KuwaitUrdu #kuwaiturdunews #amirkuwait #PeshawarAttack 

kuwaitnewsurdu.com/articles/14950",KuwaitUrduNews,2132,0,0,13,0,ur,1500135520726392833,['https://www.kuwaitnewsurdu.com/articles/14950'],,,,,,,,,"['kuwait', 'KuwaitUrdu', 'kuwaiturdunews', 'amirkuwait', 'PeshawarAttack']",,,['https://www.kuwaitnewsurdu.com/articles/14950'],['https://t.co/RREHkXU5Mb'],Twitter for Android,1
2022-03-05 15:45:48+00:00,1500135497473015810,"Candle Light Protest held in HassanAbad Srinagar against, blast on a Shia mosque during Friday congregation in Peshawar Pakistan

#StopShiaGenocide #PeshawarAttack https://t.co/WFdnWlh05b",https://twitter.com/KashmirStream/status/1500135497473015810,"Candle Light Protest held in HassanAbad Srinagar against, blast on a Shia mosque during Friday congregation in Peshawar Pakistan

#StopShiaGenocide #PeshawarAttack https://t.co/WFdnWlh05b",KashmirStream,71,1,1,1,0,en,1500135497473015810,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1500131068644835333/pu/img/aiKELfn1Kl_qKIgN.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1500131068644835333/pu/vid/1280x720/VfCSWr2Drv9gGehR.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1500131068644835333/pu/pl/SaCOASHTvoYso4qY.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1500131068644835333/pu/vid/480x270/pB_K2xqQwhMQdQ_f.mp4?tag=12', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1500131068644835333/pu/vid/640x360/O1T3cBXCS4vfgP4V.mp4?tag=12', bitrate=832000)], duration=45.0, views=44)]",,,,,,,,"['StopShiaGenocide', 'PeshawarAttack']",,,,,Twitter for Android,1
2022-03-05 15:35:18+00:00,1500132854830968837,#PeshawarAttack https://t.co/sMAIXRO6nT,https://twitter.com/imshia72/status/1500132854830968837,#PeshawarAttack https://t.co/sMAIXRO6nT,imshia72,251,0,0,0,0,und,1500132854830968837,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1500132787956899847/pu/img/GlBEmOcPpsxo-gtV.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1500132787956899847/pu/vid/320x320/iIKNLLnNmQpU13dU.mp4?tag=12', bitrate=432000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1500132787956899847/pu/pl/9GyV4Fz6Fd8zpah_.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1500132787956899847/pu/vid/640x640/HMyn7sME7kAZyRtR.mp4?tag=12', bitrate=1280000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1500132787956899847/pu/vid/540x540/cuXVne-M0VYJVUrB.mp4?tag=12', bitrate=832000)], duration=47.97, views=1)]",,,,,,,,['PeshawarAttack'],,,,,Hookle App,1
2022-03-05 15:30:00+00:00,1500131521142820865,"##SheikhRasheed commended the great work of police and investigation agencies, who said they hoped to capture the suspects within a few days
For more, Visit: https://t.co/pgcZtOpAwh

#PeshawarAttack #peshawarimambargah @TFT_ https://t.co/qjWqTlEgir",https://twitter.com/TFT_/status/1500131521142820865,"##SheikhRasheed commended the great work of police and investigation agencies, who said they hoped to capture the suspects within a few days
For more, Visit: thefridaytimes.com/police-close-t…

#PeshawarAttack #peshawarimambargah @TFT_ https://t.co/qjWqTlEgir",TFT_,38249,1,2,0,0,en,1500131521142820865,['https://www.thefridaytimes.com/police-close-to-capturing-all-perpetrators-of-peshawar-imambargah-attack-sheikh-rashid/'],"[Photo(previewUrl='https://pbs.twimg.com/media/FNFfqOhXsAYxaRN?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNFfqOhXsAYxaRN?format=jpg&name=large')]",,,,,"[User(username='TFT_', id=235919295, displayname='The Friday Times', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['SheikhRasheed', 'PeshawarAttack', 'peshawarimambargah']",,"[User(username='TFT_', id=235919295, displayname='The Friday Times', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['https://www.thefridaytimes.com/police-close-to-capturing-all-perpetrators-of-peshawar-imambargah-attack-sheikh-rashid/'],['https://t.co/pgcZtOpAwh'],Twitter Web App,1
2022-03-05 15:22:02+00:00,1500129518312312832,"ہم خون کی قسطیں تو کئی دے چکے لیکن۔۔
اے ارض وطن، قرض ادا کیوں نہیں ہوتا؟؟ 😭
#PeshawarAttack",https://twitter.com/AbdulMalik21204/status/1500129518312312832,"ہم خون کی قسطیں تو کئی دے چکے لیکن۔۔
اے ارض وطن، قرض ادا کیوں نہیں ہوتا؟؟ 😭
#PeshawarAttack",AbdulMalik21204,1067,0,0,1,0,ur,1500129518312312832,,,,,,,,,,['PeshawarAttack'],,,,,Twitter for Android,1
2022-03-05 15:12:45+00:00,1500127182433435650,"تُو ادھر اُدھر کی نہ بات کر یہ بتا کہ قافلہ کیوں لُٹا۔۔                                                 

مُجھے رہزنوں سےگِلہ نہیں تری رہبری کا سوال ہے۔۔

  #Peshawarattack 💔💔 https://t.co/xmzEHLglxw",https://twitter.com/AsadAli10469286/status/1500127182433435650,"تُو ادھر اُدھر کی نہ بات کر یہ بتا کہ قافلہ کیوں لُٹا۔۔                                                 

مُجھے رہزنوں سےگِلہ نہیں تری رہبری کا سوال ہے۔۔

  #Peshawarattack 💔💔 https://t.co/xmzEHLglxw",AsadAli10469286,24,0,0,0,0,ur,1500127182433435650,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNGFuCXaQAEBpBP?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNGFuCXaQAEBpBP?format=jpg&name=large')]",,,,,,,,['Peshawarattack'],,,,,Twitter for iPhone,1
2022-03-05 15:09:39+00:00,1500126401785171970,Raja Sikander Khan Chairman Of Global Pak Kashmir Human Rights Group Expressed His Thoughts On #PeshawarAttack https://t.co/0XJf4la6NV,https://twitter.com/news_tpo/status/1500126401785171970,Raja Sikander Khan Chairman Of Global Pak Kashmir Human Rights Group Expressed His Thoughts On #PeshawarAttack https://t.co/0XJf4la6NV,news_tpo,22,0,0,0,0,en,1500126401785171970,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNGFAhCXEAMxtTi?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNGFAhCXEAMxtTi?format=jpg&name=large')]",,,,,,,,['PeshawarAttack'],,,,,Twitter for iPhone,1
2022-03-05 15:09:20+00:00,1500126322282094593,#PeshawarAttack 💔💔💔💔,https://twitter.com/arwahashmi/status/1500126322282094593,#PeshawarAttack 💔💔💔💔,arwahashmi,148,0,0,5,0,und,1500126322282094593,,,,,,,,,,['PeshawarAttack'],,,,,Twitter for iPhone,1
2022-03-05 15:09:13+00:00,1500126292305489920,"How does naming the victims of #PeshawarAttack amount to creating a conflict between Shias and Sunnis, Mr @fawadchaudhry? 

By your logic naming and identifying the victims of Christchurch masque attack by their religious identity was wrong, right? Hypocrisy is ugly. https://t.co/CVhwAIMMIx",https://twitter.com/mSaleemJaved/status/1500126292305489920,"How does naming the victims of #PeshawarAttack amount to creating a conflict between Shias and Sunnis, Mr @fawadchaudhry? 

By your logic naming and identifying the victims of Christchurch masque attack by their religious identity was wrong, right? Hypocrisy is ugly. twitter.com/Benazir_Shah/s…",mSaleemJaved,17337,0,0,3,0,en,1500126292305489920,['https://twitter.com/Benazir_Shah/status/1500097288538308616'],,,https://twitter.com/Benazir_Shah/status/1500097288538308616,,,"[User(username='fawadchaudhry', id=113286385, displayname='Ch Fawad Hussain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['PeshawarAttack'],,"[User(username='fawadchaudhry', id=113286385, displayname='Ch Fawad Hussain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['https://twitter.com/Benazir_Shah/status/1500097288538308616'],['https://t.co/CVhwAIMMIx'],Twitter for iPhone,1
2022-03-05 15:04:50+00:00,1500125189065285638,"तुम हमें शहीद करते करते थक जाओगे हम शहीद होते होते नही थकेंगे हमने शब्र करना इमाम हुसैन अलैहिस्सलाम से सीखा है .तेरी माँ अब तेरे बिना कैसे जियेगी ऐ नन्हें शहीद 💔😭🥲
#PeshawarAttack #Peshawarblast #PeshawarBleeds https://t.co/JdrrRVN1Rn",https://twitter.com/babulhaider72/status/1500125189065285638,"तुम हमें शहीद करते करते थक जाओगे हम शहीद होते होते नही थकेंगे हमने शब्र करना इमाम हुसैन अलैहिस्सलाम से सीखा है .तेरी माँ अब तेरे बिना कैसे जियेगी ऐ नन्हें शहीद 💔😭🥲
#PeshawarAttack #Peshawarblast #PeshawarBleeds https://t.co/JdrrRVN1Rn",babulhaider72,4557,2,14,36,0,hi,1500125189065285638,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNGD4I5aQAEG4QY?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNGD4I5aQAEG4QY?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FNGD4I2aIAAJ5P5?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNGD4I2aIAAJ5P5?format=jpg&name=large')]",,,,,,,,"['PeshawarAttack', 'Peshawarblast', 'PeshawarBleeds']",,,,,Twitter for iPhone,1
2022-03-05 14:59:46+00:00,1500123913954734081,"#peshawarBombBlast 
#PeshawarBleedsAgain 
#PeshawarAttack 
#PeshawarBleeds https://t.co/XihSHdABsV",https://twitter.com/Humdard_ali_/status/1500123913954734081,"#peshawarBombBlast 
#PeshawarBleedsAgain 
#PeshawarAttack 
#PeshawarBleeds https://t.co/XihSHdABsV",Humdard_ali_,3,0,0,0,0,und,1500123913954734081,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1500123723512352771/pu/img/umLX8p1m3Adg9UH-.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1500123723512352771/pu/vid/364x270/DLjuB5VRmqAGAm8B.mp4?tag=12', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1500123723512352771/pu/vid/432x320/x2JKqTwe2_HEaZ6G.mp4?tag=12', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1500123723512352771/pu/pl/8c67BmjyXXjhffHc.m3u8?tag=12&container=fmp4', bitrate=None)], duration=25.843, views=12)]",,,,,,,,"['peshawarBombBlast', 'PeshawarBleedsAgain', 'PeshawarAttack', 'PeshawarBleeds']",,,,,Twitter for Android,1
2022-03-05 14:57:21+00:00,1500123304140623872,"لاہور، اسلام آباد، راولپنڈی میں اقتدار کی کشمکش ہوتی ہے تو پشاور والوں کا خون بہایا جاتا ہے۔
#PeshawarunderAttack #PeshawarAttack #PeshawarBleeds #PeshawarMosqueBlast #PeshawarBleedsAgain https://t.co/MqaRXDbI2y",https://twitter.com/TalkingFauna/status/1500123304140623872,"لاہور، اسلام آباد، راولپنڈی میں اقتدار کی کشمکش ہوتی ہے تو پشاور والوں کا خون بہایا جاتا ہے۔
#PeshawarunderAttack #PeshawarAttack #PeshawarBleeds #PeshawarMosqueBlast #PeshawarBleedsAgain twitter.com/spin_ghar/stat…",TalkingFauna,2688,0,0,0,0,ur,1500123304140623872,['https://twitter.com/spin_ghar/status/1500068123776458754'],,,https://twitter.com/spin_ghar/status/1500068123776458754,,,,,,"['PeshawarunderAttack', 'PeshawarAttack', 'PeshawarBleeds', 'PeshawarMosqueBlast', 'PeshawarBleedsAgain']",,,['https://twitter.com/spin_ghar/status/1500068123776458754'],['https://t.co/MqaRXDbI2y'],Twitter for Android,1
2022-03-05 14:55:05+00:00,1500122734088847360,"Breaking News:
A student who escaped #RussiaUkraineCrisis last week unfortunately died yesterday in #PeshawarAttack 😳😂🤣😛😉 https://t.co/Ou6pbpPRPp",https://twitter.com/kannan_view/status/1500122734088847360,"Breaking News:
A student who escaped #RussiaUkraineCrisis last week unfortunately died yesterday in #PeshawarAttack 😳😂🤣😛😉 https://t.co/Ou6pbpPRPp",kannan_view,225,0,0,1,0,en,1500122734088847360,,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/FNGBq32aMAYNZxy.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/tweet_video/FNGBq32aMAYNZxy.mp4', bitrate=0)])]",,,,,,,,"['RussiaUkraineCrisis', 'PeshawarAttack']",,,,,Twitter for Android,1
2022-03-05 14:49:36+00:00,1500121353638359044,"چوکیدار یا تو ملوث ہے اور یا نااہل اور نالائق۔ دونوں صورتوں میں چوکیدار سے پوچھ گچھ لازمی ہے۔ پر بلی کے گلے میں گھنٹی کون باندھے گا؟ 
#PeshawarAttack",https://twitter.com/riazamazai/status/1500121353638359044,"چوکیدار یا تو ملوث ہے اور یا نااہل اور نالائق۔ دونوں صورتوں میں چوکیدار سے پوچھ گچھ لازمی ہے۔ پر بلی کے گلے میں گھنٹی کون باندھے گا؟ 
#PeshawarAttack",riazamazai,1194,1,4,36,2,ur,1500121353638359044,,,,,,,,,,['PeshawarAttack'],,,,,Twitter for iPhone,1
2022-03-05 14:48:53+00:00,1500121172423643136,@stevesmith49 #PeshawarAttack Just check the trend and leave,https://twitter.com/Dhruv_Chelsea/status/1500121172423643136,@stevesmith49 #PeshawarAttack Just check the trend and leave,Dhruv_Chelsea,74,0,0,0,0,en,1497729700025683969,,,,,1.497729700025684e+18,https://twitter.com/stevesmith49,"[User(username='stevesmith49', id=185902260, displayname='Steve Smith', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['PeshawarAttack'],,"[User(username='stevesmith49', id=185902260, displayname='Steve Smith', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,1
2022-03-05 14:47:43+00:00,1500120882722873346,"Murshid Series
#PeshawarAttack https://t.co/xyBV0NWOSy",https://twitter.com/SYEDSHANABIDI/status/1500120882722873346,"Murshid Series
#PeshawarAttack https://t.co/xyBV0NWOSy",SYEDSHANABIDI,137,0,0,0,0,en,1500120882722873346,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1500120834769395714/pu/img/H5gqGhb8uEGGsN5K.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1500120834769395714/pu/vid/480x852/OYHt0ukhyAjKYtuA.mp4?tag=12', bitrate=950000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1500120834769395714/pu/pl/OGxWlSFNgSsAt3X3.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1500120834769395714/pu/vid/720x1280/uQq_7unzY3ddxQNi.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1500120834769395714/pu/vid/320x568/8scKM5U1RWe5zHAZ.mp4?tag=12', bitrate=632000)], duration=22.301, views=9)]",,,,,,,,['PeshawarAttack'],,,,,Twitter for iPhone,1
2022-03-05 14:47:40+00:00,1500120866235232257,"He is saying something, look into his eyes, look at his innocent face
He wants to tell you something. . 
Feel..     
😭😭 #Peshawarblast 
#PeshawarAttack 
#PeshawarMosqueBlast https://t.co/TkVOUBfvIw https://t.co/4hU6KESazc",https://twitter.com/ArfaatArfaat1/status/1500120866235232257,"He is saying something, look into his eyes, look at his innocent face
He wants to tell you something. . 
Feel..     
😭😭 #Peshawarblast 
#PeshawarAttack 
#PeshawarMosqueBlast https://t.co/TkVOUBfvIw https://t.co/4hU6KESazc",ArfaatArfaat1,3961,1,2,20,2,en,1500120866235232257,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNF_-jUaMAEo_v0?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNF_-jUaMAEo_v0?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FNE8JHKWUAMHGKx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNE8JHKWUAMHGKx?format=jpg&name=large')]",,,,,,,,"['Peshawarblast', 'PeshawarAttack', 'PeshawarMosqueBlast']",,,,,Twitter for Android,1
2022-03-05 14:45:31+00:00,1500120326243602442,"واہ کیا بات ہے وزیر اعظم پاکستان کی اور ہماری لمبرون ایجنسی کی۔
#PeshawarAttack https://t.co/jfoRfFX3hr",https://twitter.com/ayazhassan84/status/1500120326243602442,"واہ کیا بات ہے وزیر اعظم پاکستان کی اور ہماری لمبرون ایجنسی کی۔
#PeshawarAttack https://t.co/jfoRfFX3hr",ayazhassan84,75,0,0,1,0,ur,1500120326243602442,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNF_fHZXIAIed8i?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNF_fHZXIAIed8i?format=jpg&name=large')]",,,,,,,,['PeshawarAttack'],,,,,Twitter for Android,1
2022-03-05 14:40:45+00:00,1500119128081936387,#PeshawarAttack https://t.co/d3cQ8yCDdi,https://twitter.com/AsadKha09654063/status/1500119128081936387,#PeshawarAttack https://t.co/d3cQ8yCDdi,AsadKha09654063,5,0,0,1,0,und,1500119128081936387,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNF-ZWiWUAU203O?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNF-ZWiWUAU203O?format=jpg&name=large')]",,,,,,"Coordinates(longitude=68.312103, latitude=25.333584)","Place(fullName='Hyderabad, Pakistan', name='Hyderabad', type='city', country='Pakistan', countryCode='PK')",['PeshawarAttack'],,,,,Twitter for Android,1
2022-03-05 14:31:14+00:00,1500116731767181315,"Dartey nahi hain maut se Darti hai humse maut
Hum log karbala se KAFAN lekar aatey hain.🏴
Ya Aliع🖤
#PeshawarAttack 
#Shiagenocide https://t.co/451hZfjubE",https://twitter.com/ShahwarHusain05/status/1500116731767181315,"Dartey nahi hain maut se Darti hai humse maut
Hum log karbala se KAFAN lekar aatey hain.🏴
Ya Aliع🖤
#PeshawarAttack 
#Shiagenocide https://t.co/451hZfjubE",ShahwarHusain05,6,0,0,1,0,hi,1500116731767181315,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNF8NeKacAA4brS?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNF8NeKacAA4brS?format=jpg&name=large')]",,,,,,"Coordinates(longitude=82.01523, latitude=26.229111)","Place(fullName='Sultanpur, India', name='Sultanpur', type='city', country='India', countryCode='IN')","['PeshawarAttack', 'Shiagenocide']",,,,,Twitter for Android,1
