date,user_id,text,url,renderedContent,user_name,user_followers,replyCount,retweet-count,likeCount,quoteCount,lang,conversationId,outlinks,source,is_retweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,user_location,hashtags,cashtags,mentionedUsers.1,outlinks.1,tcooutlinks,sourceLabel,Sarcasm,Sentiment,Polarity
2022-08-29 23:45:44+00:00,1564398930401665024,@ImranKhanPTI - Pakistanis home &amp; abroad can not wait for you to be back as our PM Insha'Allah! The trust &amp; confidence in you shown earlier during the #TelethonByImranKhan is testament that you are the only leader for all Pakistanis!,https://twitter.com/umarishaq/status/1564398930401665024,@ImranKhanPTI - Pakistanis home &amp; abroad can not wait for you to be back as our PM Insha'Allah! The trust &amp; confidence in you shown earlier during the #TelethonByImranKhan is testament that you are the only leader for all Pakistanis!,umarishaq,448,1,0,1,0,en,1564398930401665024,,,,,,,"[User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['TelethonByImranKhan'],,"[User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,0,1,0.90534985
2022-08-29 23:45:28+00:00,1564398863343095808,"THANK YOU PAKISTAN 

پاکستانی عوام کا اپنے کپتان پر بھرپور اعتبار تین گھنٹوں میں 500 کروڑ سے زائد کی رقم سیلاب متاثرین کی مدد کے لیے پلیج کر دی۔

#TelethonByImranKhan https://t.co/ILCld1lQuD",https://twitter.com/Sofi_sahb/status/1564398863343095808,"THANK YOU PAKISTAN 

پاکستانی عوام کا اپنے کپتان پر بھرپور اعتبار تین گھنٹوں میں 500 کروڑ سے زائد کی رقم سیلاب متاثرین کی مدد کے لیے پلیج کر دی۔

#TelethonByImranKhan https://t.co/ILCld1lQuD",Sofi_sahb,103,0,0,0,0,ur,1564398863343095808,,"[Photo(previewUrl='https://pbs.twimg.com/media/FbXcd9uXgAIAq2o?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbXcd9uXgAIAq2o?format=jpg&name=large')]",,,,,,,,['TelethonByImranKhan'],,,,,Twitter for Android,0,1,0.98104835
2022-08-29 23:44:34+00:00,1564398634610806784,"وزیراعظم آزاد کشمیر سردار تنویر الیاس خان کا #عمران_خان_ٹیلی_تھون_مہم میں اپنی ذاتی حیثیت میں 3 کروڑ امداد کا اعلان

#TelethonByImranKhan
#PMAJKSardartanveerilyaskhan https://t.co/Sx2SXzukaU",https://twitter.com/ziafat_naseem/status/1564398634610806784,"وزیراعظم آزاد کشمیر سردار تنویر الیاس خان کا #عمران_خان_ٹیلی_تھون_مہم میں اپنی ذاتی حیثیت میں 3 کروڑ امداد کا اعلان

#TelethonByImranKhan
#PMAJKSardartanveerilyaskhan https://t.co/Sx2SXzukaU",ziafat_naseem,229,1,4,18,0,ur,1564398634610806784,,"[Photo(previewUrl='https://pbs.twimg.com/media/FbXcQZ8UcAMn9Z-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbXcQZ8UcAMn9Z-?format=jpg&name=large')]",,,,,,,,"['عمران_خان_ٹیلی_تھون_مہم', 'TelethonByImranKhan', 'PMAJKSardartanveerilyaskhan']",,,,,Twitter for Android,0,0,0.43233842
2022-08-29 23:43:42+00:00,1564398419279495169,#VMAs #DebateNaBand #CDTVライブライブ #LisaHitsMTVStage #LT369 #VoteSEVENTEENVMA #TelethonByImranKhan #炎上覚悟で嫌いなものを言う https://t.co/bqNhEclluC,https://twitter.com/info_clarify/status/1564398419279495169,#VMAs #DebateNaBand #CDTVライブライブ #LisaHitsMTVStage #LT369 #VoteSEVENTEENVMA #TelethonByImranKhan #炎上覚悟で嫌いなものを言う infoclarify.com/asus-rog-phone…,info_clarify,2035,0,0,0,0,qme,1564398419279495169,['https://infoclarify.com/asus-rog-phone-6d-ultimate-launches-on-september-19-with-dimensity-9000-plus-processor/'],,,,,,,,,"['VMAs', 'DebateNaBand', 'CDTVライブライブ', 'LisaHitsMTVStage', 'LT369', 'VoteSEVENTEENVMA', 'TelethonByImranKhan', '炎上覚悟で嫌いなものを言う']",,,['https://infoclarify.com/asus-rog-phone-6d-ultimate-launches-on-september-19-with-dimensity-9000-plus-processor/'],['https://t.co/bqNhEclluC'],WordPress.com,0,1,0.9923412
2022-08-29 23:42:00+00:00,1564397990722379776,"#TelethonByImranKhan 
#عمران_خان_ٹیلی_تھون_مہم🤎 https://t.co/RyVwg5tho9",https://twitter.com/alinoum89627817/status/1564397990722379776,"#TelethonByImranKhan 
#عمران_خان_ٹیلی_تھون_مہم🤎 https://t.co/RyVwg5tho9",alinoum89627817,40,0,0,0,0,und,1564397990722379776,,"[Photo(previewUrl='https://pbs.twimg.com/media/FbXbrIfWIAIIS0P?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbXbrIfWIAIIS0P?format=jpg&name=large')]",,,,,,,,"['TelethonByImranKhan', 'عمران_خان_ٹیلی_تھون_مہم']",,,,,Twitter for iPhone,0,1,0.5132508
2022-08-29 23:41:24+00:00,1564397839144419337,https://t.co/YRkbBnuMvg #TelethonByImranKhan,https://twitter.com/cocoonSBusiness/status/1564397839144419337,twitter.com/cocoonSBusines… #TelethonByImranKhan,cocoonSBusiness,211,0,0,0,0,qme,1564397839144419337,['https://twitter.com/cocoonSBusiness/status/1564396952241979392?t=2I6FsiyWbyavhKdA46Zf_Q&s=19'],,,https://twitter.com/cocoonSBusiness/status/1564396952241979392,,,,"Coordinates(longitude=69.328873, latitude=27.708226)","Place(fullName='Punjab, Pakistan', name='Punjab', type='admin', country='Pakistan', countryCode='PK')",['TelethonByImranKhan'],,,['https://twitter.com/cocoonSBusiness/status/1564396952241979392?t=2I6FsiyWbyavhKdA46Zf_Q&s=19'],['https://t.co/YRkbBnuMvg'],Twitter for Android,0,1,0.5136517
2022-08-29 23:41:00+00:00,1564397736245350401,"ہماری کوئی برانچ نہیں ھے
 
#TelethonByImranKhan 
#عمران_خان_ہماری_ریڈ_لائن https://t.co/zuYfkpvfwU",https://twitter.com/dufferistan/status/1564397736245350401,"ہماری کوئی برانچ نہیں ھے
 
#TelethonByImranKhan 
#عمران_خان_ہماری_ریڈ_لائن twitter.com/PTIofficial/st…",dufferistan,16527,0,0,1,0,ur,1564397736245350401,['https://twitter.com/PTIofficial/status/1564367588754444288'],,,https://twitter.com/PTIofficial/status/1564367588754444288,,,,,,"['TelethonByImranKhan', 'عمران_خان_ہماری_ریڈ_لائن']",,,['https://twitter.com/PTIofficial/status/1564367588754444288'],['https://t.co/zuYfkpvfwU'],Twitter Web App,0,0,0.0062197745
2022-08-29 23:40:55+00:00,1564397716007895040,"An emotional and angry caller made Imran Khan laugh
But Khan stopped him to speak more
#TelethonByImranKhan 
#ImranKhan https://t.co/dWLLMz5c1f",https://twitter.com/wahidUrRehmann/status/1564397716007895040,"An emotional and angry caller made Imran Khan laugh
But Khan stopped him to speak more
#TelethonByImranKhan 
#ImranKhan https://t.co/dWLLMz5c1f",wahidUrRehmann,2371,0,0,0,0,en,1564397716007895040,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1564397500659744768/pu/img/IFJdZKYbG4h9ONZ5.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1564397500659744768/pu/vid/640x360/eMO0HzoRx4mnvL25.mp4?tag=12', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1564397500659744768/pu/pl/TjX9byPc-IchsVLv.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1564397500659744768/pu/vid/480x270/IUYsTpIXSg0i6blU.mp4?tag=12', bitrate=256000)], duration=88.2, views=11)]",,,,,,,,"['TelethonByImranKhan', 'ImranKhan']",,,,,Twitter for Android,0,1,0.98439384
2022-08-29 23:40:47+00:00,1564397685532250113,"He came, he collected, he conquered! #TelethonByImranKhan",https://twitter.com/nasirtweet15/status/1564397685532250113,"He came, he collected, he conquered! #TelethonByImranKhan",nasirtweet15,30,0,0,0,0,en,1564397685532250113,,,,,,,,,,['TelethonByImranKhan'],,,,,Twitter Web App,0,1,0.663342
2022-08-29 23:38:02+00:00,1564396992314343430,"Amber Heard to PTI supporters: 

Pledge is not donation, learned from Camile Vasquez 😹 #TelethonByImranKhan",https://twitter.com/thezoyanaqvi/status/1564396992314343430,"Amber Heard to PTI supporters: 

Pledge is not donation, learned from Camile Vasquez 😹 #TelethonByImranKhan",thezoyanaqvi,1062,0,0,0,0,en,1564396992314343430,,,,,,,,,,['TelethonByImranKhan'],,,,,Twitter for Android,0,1,0.99913764
2022-08-29 23:37:42+00:00,1564396907807608832,"میں عمران خان کا Agent بول رہا ہوں
کالر کی باتیں سن کر عمران خان ہنس پڑے،
آپ سن لیں اور لائک کریں آگے شیئر کریں ،
👏💚❤️👏💚❤️👏💚❤️👏💚❤️👏🤣
#لیڈر_صرف_عمران_خان #صادق_و_امین_عمران_خان #عمران_خان_ٹیلی_تھون_مہم 
#TelethonByImranKhan https://t.co/eWbeK1JwEN",https://twitter.com/SAEEDDURRANI84/status/1564396907807608832,"میں عمران خان کا Agent بول رہا ہوں
کالر کی باتیں سن کر عمران خان ہنس پڑے،
آپ سن لیں اور لائک کریں آگے شیئر کریں ،
👏💚❤️👏💚❤️👏💚❤️👏💚❤️👏🤣
#لیڈر_صرف_عمران_خان #صادق_و_امین_عمران_خان #عمران_خان_ٹیلی_تھون_مہم 
#TelethonByImranKhan https://t.co/eWbeK1JwEN",SAEEDDURRANI84,114,0,0,5,0,ur,1564396907807608832,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1564396859132715008/pu/img/TYqrrfdO8r9YbQ-N.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1564396859132715008/pu/vid/640x360/J83Rxm0pTrjI0cxy.mp4?tag=12', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1564396859132715008/pu/vid/480x270/1RfOcdh5rMjqUEFw.mp4?tag=12', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1564396859132715008/pu/vid/1280x720/ozeBEX1P_TQweCJ_.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1564396859132715008/pu/pl/aj57j_AsWaCuequq.m3u8?tag=12&container=fmp4', bitrate=None)], duration=104.996, views=19)]",,,,,,,,"['لیڈر_صرف_عمران_خان', 'صادق_و_امین_عمران_خان', 'عمران_خان_ٹیلی_تھون_مہم', 'TelethonByImranKhan']",,,,,Twitter for Android,0,1,0.9984365
2022-08-29 23:36:58+00:00,1564396722121543682,The success of the telethon is a clear verdict of the masses in Imran Khan's favour and a slap in the face of those who name him a terrorist. #TelethonByImranKhan,https://twitter.com/nasirtweet15/status/1564396722121543682,The success of the telethon is a clear verdict of the masses in Imran Khan's favour and a slap in the face of those who name him a terrorist. #TelethonByImranKhan,nasirtweet15,30,0,0,1,0,en,1564396722121543682,,,,,,,,,,['TelethonByImranKhan'],,,,,Twitter Web App,0,1,0.8740767
2022-08-29 23:36:55+00:00,1564396708523831296,"@PkPublicDiplo Majority of the nation doesn't accept #CrimeMinisterRejected. He is a puppet installed by the #RCO. These looters have millions laundered and stolen from public funds including previous flood relief aid. 
Please contribute to #TelethonByImranKhan 
#عمران_خان_ٹیلی_تھون_مہم https://t.co/UwGpwlA5UH",https://twitter.com/PtiYvr/status/1564396708523831296,"@PkPublicDiplo Majority of the nation doesn't accept #CrimeMinisterRejected. He is a puppet installed by the #RCO. These looters have millions laundered and stolen from public funds including previous flood relief aid. 
Please contribute to #TelethonByImranKhan 
#عمران_خان_ٹیلی_تھون_مہم https://t.co/UwGpwlA5UH",PtiYvr,96,0,0,0,0,en,1563936828528394241,,"[Photo(previewUrl='https://pbs.twimg.com/media/FbXag-saIAAG6Je?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbXag-saIAAG6Je?format=jpg&name=large')]",,,1.563936839597265e+18,https://twitter.com/PkPublicDiplo,"[User(username='PkPublicDiplo', id=1517782691814465539, displayname='Public Diplomacy Pakistan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['CrimeMinisterRejected', 'RCO', 'TelethonByImranKhan', 'عمران_خان_ٹیلی_تھون_مہم']",,"[User(username='PkPublicDiplo', id=1517782691814465539, displayname='Public Diplomacy Pakistan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,0,0,0.00037419796
2022-08-29 23:35:27+00:00,1564396342276915200,"Every penny matters 🙌 I request you all to donate as much as possible our villages are under water and our people are suffering.
#VMAs #BLACKPINKInYourVMAs #HouseoftheDragon #FloodsInPakistan #TelethonByImranKhan #HouseOfTheDragonHBO https://t.co/NFOmqAcWyF",https://twitter.com/mirmagsitweets/status/1564396342276915200,"Every penny matters 🙌 I request you all to donate as much as possible our villages are under water and our people are suffering.
#VMAs #BLACKPINKInYourVMAs #HouseoftheDragon #FloodsInPakistan #TelethonByImranKhan #HouseOfTheDragonHBO https://t.co/NFOmqAcWyF",mirmagsitweets,45,0,0,1,0,en,1564396342276915200,,"[Photo(previewUrl='https://pbs.twimg.com/media/FbXaLQ-XwAQQsSY?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbXaLQ-XwAQQsSY?format=jpg&name=large')]",,,,,,,,"['VMAs', 'BLACKPINKInYourVMAs', 'HouseoftheDragon', 'FloodsInPakistan', 'TelethonByImranKhan', 'HouseOfTheDragonHBO']",,,,,Twitter for iPhone,0,0,0.024971128
2022-08-29 23:34:54+00:00,1564396204032663554,"Rs 500 crore (5 billion) crossed #TelethonByImranKhan for flood victims in Pakistan!!
یہ ہے وہ اعتماد جو ہزاروں جھوٹی خبروں اور پروپگینڈے کے باوجود ہے۔۔ یہ کہاں سے لاؤ گے؟؟ اس کا مقابلہ کیسے کرو گے!!  
#عمران_خان_ٹیلی_تھون_مہمم",https://twitter.com/hafizismi1/status/1564396204032663554,"Rs 500 crore (5 billion) crossed #TelethonByImranKhan for flood victims in Pakistan!!
یہ ہے وہ اعتماد جو ہزاروں جھوٹی خبروں اور پروپگینڈے کے باوجود ہے۔۔ یہ کہاں سے لاؤ گے؟؟ اس کا مقابلہ کیسے کرو گے!!  
#عمران_خان_ٹیلی_تھون_مہمم",hafizismi1,168,0,0,1,0,ur,1564396204032663554,,,,,,,,,,"['TelethonByImranKhan', 'عمران_خان_ٹیلی_تھون_مہمم']",,,,,Twitter for Android,0,1,0.9819968
2022-08-29 23:34:09+00:00,1564396012072042496,"#TelethonByImranKhan
#عمران_خان_ٹیلی_تھون_مہم 
برسات نے سکھر کا بنیادی ڈھانچہ تباھ کردیا ہزاروں لوگ بے گھر ہوگئے لاکھوں ایکڑ پرکھڑی فصلیں تباھ دیہات تو دور انتظامیہ کئی شہری علاقوں سے ہی پانی نہ نکال سکی  اصل متاثرین کو کھانے کے سوا کوئی امداد بھی نہ ملی
https://t.co/gzVYS6Uh14",https://twitter.com/SalimSahto/status/1564396012072042496,"#TelethonByImranKhan
#عمران_خان_ٹیلی_تھون_مہم 
برسات نے سکھر کا بنیادی ڈھانچہ تباھ کردیا ہزاروں لوگ بے گھر ہوگئے لاکھوں ایکڑ پرکھڑی فصلیں تباھ دیہات تو دور انتظامیہ کئی شہری علاقوں سے ہی پانی نہ نکال سکی  اصل متاثرین کو کھانے کے سوا کوئی امداد بھی نہ ملی
youtu.be/cmAzFb0FEVA",SalimSahto,1668,0,1,1,0,ur,1564396012072042496,['https://youtu.be/cmAzFb0FEVA'],,,,,,,,,"['TelethonByImranKhan', 'عمران_خان_ٹیلی_تھون_مہم']",,,['https://youtu.be/cmAzFb0FEVA'],['https://t.co/gzVYS6Uh14'],Twitter for Android,0,1,0.9177455
2022-08-29 23:33:56+00:00,1564395960402337794,"مان جاؤ پٹواریوں یہ قوم بس عمران خان پر اعتماد کرتی ہے اور صرف اسی کو رہبر مانتی ہے
#TelethonByImranKhan 
#منحوس_حکومت",https://twitter.com/Thumaralove/status/1564395960402337794,"مان جاؤ پٹواریوں یہ قوم بس عمران خان پر اعتماد کرتی ہے اور صرف اسی کو رہبر مانتی ہے
#TelethonByImranKhan 
#منحوس_حکومت",Thumaralove,327,0,0,2,0,ur,1564395960402337794,,,,,,,,,,"['TelethonByImranKhan', 'منحوس_حکومت']",,,,,Twitter for Android,0,1,0.9878449
2022-08-29 23:33:44+00:00,1564395910632800256,"پاکستانی عوام کا اپنے کپتان پر بھرپور اعتبار تین گھنٹوں میں 500 کروڑ سے زائد کی رقم سیلاب متاثرین کی مدد کے لیے پلیج کر دی۔

#TelethonByImranKhan #عمران_خان_ہماری_ریڈ_لائن https://t.co/dHOa3HsHmh",https://twitter.com/shabir56/status/1564395910632800256,"پاکستانی عوام کا اپنے کپتان پر بھرپور اعتبار تین گھنٹوں میں 500 کروڑ سے زائد کی رقم سیلاب متاثرین کی مدد کے لیے پلیج کر دی۔

#TelethonByImranKhan #عمران_خان_ہماری_ریڈ_لائن https://t.co/dHOa3HsHmh",shabir56,921,0,0,0,0,ur,1564395910632800256,,"[Photo(previewUrl='https://pbs.twimg.com/media/FbXZySQXoAEesNo?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbXZySQXoAEesNo?format=jpg&name=large')]",,,,,,,,"['TelethonByImranKhan', 'عمران_خان_ہماری_ریڈ_لائن']",,,,,Twitter for iPhone,0,1,0.9868392
2022-08-29 23:31:05+00:00,1564395243495215105,"مؤرخ کو چاہئیے کہ وہ یہ تاریخ ""انورٹِڈ کوماز"" کیساتھ موٹے مارکر سے لکھے☺️

#عمران_خان_ٹیلی_تھون_مہم
#TelethonByImranKhan https://t.co/rSr3hBIaTV",https://twitter.com/EmmirMALIK/status/1564395243495215105,"مؤرخ کو چاہئیے کہ وہ یہ تاریخ ""انورٹِڈ کوماز"" کیساتھ موٹے مارکر سے لکھے☺️

#عمران_خان_ٹیلی_تھون_مہم
#TelethonByImranKhan twitter.com/usmansaeedbasr…",EmmirMALIK,1439,0,0,3,0,ur,1564395243495215105,['https://twitter.com/usmansaeedbasra/status/1564390362667524098'],,,https://twitter.com/usmansaeedbasra/status/1564390362667524098,,,,,,"['عمران_خان_ٹیلی_تھون_مہم', 'TelethonByImranKhan']",,,['https://twitter.com/usmansaeedbasra/status/1564390362667524098'],['https://t.co/rSr3hBIaTV'],Twitter for Android,0,0,0.124869466
2022-08-29 23:30:58+00:00,1564395215070400512,"Imran Khan is battling now for Pakistan by himself as a warrior once more to demonstrate to us the new way of the warriors, just as he did in August 1982 against the English, which was the defining series for Pakistan cricket and no turning back after that . #TelethonByImranKhan https://t.co/iqxI1Ouavv",https://twitter.com/omeir_jafri/status/1564395215070400512,"Imran Khan is battling now for Pakistan by himself as a warrior once more to demonstrate to us the new way of the warriors, just as he did in August 1982 against the English, which was the defining series for Pakistan cricket and no turning back after that . #TelethonByImranKhan https://t.co/iqxI1Ouavv",omeir_jafri,394,0,1,7,0,en,1564395215070400512,,"[Photo(previewUrl='https://pbs.twimg.com/media/FbXZJygWIAAzHml?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbXZJygWIAAzHml?format=jpg&name=large')]",,,,,,,,['TelethonByImranKhan'],,,,,Twitter for iPhone,0,0,0.023787677
2022-08-29 23:30:57+00:00,1564395208573337601,"THANK YOU PAKISTAN 

پاکستانی عوام کا اپنے کپتان پر بھرپور اعتبار تین گھنٹوں میں 500 کروڑ سے زائد کی رقم سیلاب متاثرین کی مدد کے لیے پلیج کر دی۔

#TelethonByImranKhan https://t.co/6eOCGj0JF6",https://twitter.com/IrfanKh23529949/status/1564395208573337601,"THANK YOU PAKISTAN 

پاکستانی عوام کا اپنے کپتان پر بھرپور اعتبار تین گھنٹوں میں 500 کروڑ سے زائد کی رقم سیلاب متاثرین کی مدد کے لیے پلیج کر دی۔

#TelethonByImranKhan https://t.co/6eOCGj0JF6",IrfanKh23529949,43,0,0,0,0,ur,1564395208573337601,,"[Photo(previewUrl='https://pbs.twimg.com/media/FbXZJkfWQAA4_tj?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbXZJkfWQAA4_tj?format=jpg&name=large')]",,,,,,,,['TelethonByImranKhan'],,,,,Twitter for Android,0,1,0.9814042
2022-08-29 23:29:31+00:00,1564394847666151424,"#TelethonByImranKhan
#عمران_خان_ٹیلی_تھون_مہم
#NationTrustsIK
عزت اور ذلت اللہ تعالیٰ کے ھاتھ میں ہے
عمران خان صاحب ❤️
یہ پاکستانی قوم کا آپ پر اعتماد 
اور بےپناہ پیار کا ثبوت ہے
بہت جلد آپ وزیراعظم پاکستان ہوں گے انشاءاللہ بفضل خدا 
 We Love ❤️ you @ImranKhanPTI https://t.co/QIIwsrEMcI",https://twitter.com/YasirAb42332167/status/1564394847666151424,"#TelethonByImranKhan
#عمران_خان_ٹیلی_تھون_مہم
#NationTrustsIK
عزت اور ذلت اللہ تعالیٰ کے ھاتھ میں ہے
عمران خان صاحب ❤️
یہ پاکستانی قوم کا آپ پر اعتماد 
اور بےپناہ پیار کا ثبوت ہے
بہت جلد آپ وزیراعظم پاکستان ہوں گے انشاءاللہ بفضل خدا 
 We Love ❤️ you @ImranKhanPTI https://t.co/QIIwsrEMcI",YasirAb42332167,35,0,0,0,0,ur,1564394847666151424,,"[Photo(previewUrl='https://pbs.twimg.com/media/FbXYz2wXwAA9Slf?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbXYz2wXwAA9Slf?format=jpg&name=large')]",,,,,"[User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['TelethonByImranKhan', 'عمران_خان_ٹیلی_تھون_مہم', 'NationTrustsIK']",,"[User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,0,1,0.9751606
2022-08-29 23:27:46+00:00,1564394407075483648,"Ik telethone pr 500 crore plus ... 

Dekh lo sab ne corruption se kitna paisa banaya hai.... 

Wese nahi dogay to Khan AESE le lega :D 

#TelethonByImranKhan",https://twitter.com/QuratulainAtiq2/status/1564394407075483648,"Ik telethone pr 500 crore plus ... 

Dekh lo sab ne corruption se kitna paisa banaya hai.... 

Wese nahi dogay to Khan AESE le lega :D 

#TelethonByImranKhan",QuratulainAtiq2,21,0,0,0,0,in,1564394407075483648,,,,,,,,,,['TelethonByImranKhan'],,,,,Twitter for Android,0,1,0.998207
2022-08-29 23:26:58+00:00,1564394207053320192,"چیئرمین عمران خان کےہمراہ لائیو ٹیلی تھون میں شرکت کی، پاکستانی قوم نے اس قدر محبت اور اعتماد کا اظہار کیا کہ چند ہی گھنٹوں میں پانچ سو کروڑ سے زائد رقم اتنی آسانی سے جمع ہو گئی مجھے فخر  اور خوشی ہےکہ میرا لیڈر عمران خان پاکستانی قوم کی امید کی کرن ہے۔
#TelethonByImranKhan",https://twitter.com/Thumaralove/status/1564394207053320192,"چیئرمین عمران خان کےہمراہ لائیو ٹیلی تھون میں شرکت کی، پاکستانی قوم نے اس قدر محبت اور اعتماد کا اظہار کیا کہ چند ہی گھنٹوں میں پانچ سو کروڑ سے زائد رقم اتنی آسانی سے جمع ہو گئی مجھے فخر  اور خوشی ہےکہ میرا لیڈر عمران خان پاکستانی قوم کی امید کی کرن ہے۔
#TelethonByImranKhan",Thumaralove,327,0,0,0,0,ur,1564394207053320192,,,,,,,,,,['TelethonByImranKhan'],,,,,Twitter for Android,0,0,0.4181835
2022-08-29 23:25:37+00:00,1564393868564566017,"Dear @ImranKhanPTI V know u hv the capacity to choose &amp; ability 2 change. Don't ever stop fighting 4 #Pakistan, U r the best leader any Nation could ask 4. V r very proud of u &amp; ur achievements. U r a role model to whole world.

#ImranKhan #TelethonByImranKhan https://t.co/K15UoqMtM1",https://twitter.com/Jadoon_99/status/1564393868564566017,"Dear @ImranKhanPTI V know u hv the capacity to choose &amp; ability 2 change. Don't ever stop fighting 4 #Pakistan, U r the best leader any Nation could ask 4. V r very proud of u &amp; ur achievements. U r a role model to whole world.

#ImranKhan #TelethonByImranKhan https://t.co/K15UoqMtM1",Jadoon_99,1509,0,0,2,0,en,1564393868564566017,,"[Photo(previewUrl='https://pbs.twimg.com/media/FbXX7qmXoAIWb9t?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FbXX7qmXoAIWb9t?format=jpg&name=large')]",,,,,"[User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['Pakistan', 'ImranKhan', 'TelethonByImranKhan']",,"[User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,0,1,0.9478017
2022-08-29 23:24:18+00:00,1564393537059389440,"We all love you sir  @ImranKhanPTI
#TelethonByImranKhan",https://twitter.com/Saber2344/status/1564393537059389440,"We all love you sir  @ImranKhanPTI
#TelethonByImranKhan",Saber2344,27,0,0,0,0,en,1564393537059389440,,,,,,,"[User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['TelethonByImranKhan'],,"[User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,0,0,0.06886688
