date,user_id,text,url,renderedContent,user_name,user_followers,replyCount,retweet-count,likeCount,quoteCount,lang,conversationId,outlinks,source,is_retweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,user_location,hashtags,cashtags,mentionedUsers.1,outlinks.1,tcooutlinks,sourceLabel,Sarcasm
2022-06-01 23:46:04+00:00,1532146492722466816,@oce4n4 @IAMWRITE Amber Heard was a set back for women. She abused society and tried to play us all for fools.,https://twitter.com/Honjonba/status/1532146492722466816,@oce4n4 @IAMWRITE Amber Heard was a set back for women. She abused society and tried to play us all for fools.,Honjonba,232,0,0,0,0,en,1532085301635588103,,,,,1.532085301635588e+18,https://twitter.com/oce4n4,"[User(username='oce4n4', id=252418830, displayname='Oceana', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='IAMWRITE', id=24827393, displayname='J M Jones 🇨🇦', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='oce4n4', id=252418830, displayname='Oceana', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='IAMWRITE', id=24827393, displayname='J M Jones 🇨🇦', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone,1
2022-06-01 23:46:04+00:00,1532146491522957313,Yh the host definitely loves hearing herself talk  https://t.co/G6mUe5HEJc,https://twitter.com/kmzss/status/1532146491522957313,Yh the host definitely loves hearing herself talk  twitter.com/i/spaces/1kvKp…,kmzss,993,0,0,0,0,en,1532146491522957313,['https://twitter.com/i/spaces/1kvKpARwPaQGE'],,,,,,,,,,,,['https://twitter.com/i/spaces/1kvKpARwPaQGE'],['https://t.co/G6mUe5HEJc'],Twitter for iPhone,1
2022-06-01 23:46:03+00:00,1532146489090351104,@karmatimebitch @cenkuygur @AnaKasparian @danabrams @realamberheard Thats not was found. What was found that the sun did knowingly lie about depp 2 different things,https://twitter.com/JCNDeadPizza6/status/1532146489090351104,@karmatimebitch @cenkuygur @AnaKasparian @danabrams @realamberheard Thats not was found. What was found that the sun did knowingly lie about depp 2 different things,JCNDeadPizza6,40,2,0,9,0,en,1532143209500971009,,,,,1.5321444114837176e+18,https://twitter.com/karmatimebitch,"[User(username='karmatimebitch', id=715344639394455557, displayname='Karma Time, Bitch', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='cenkuygur', id=429227921, displayname='Cenk Uygur', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AnaKasparian', id=23865382, displayname='Ana Kasparian', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='danabrams', id=21023681, displayname='Dan Abrams', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='realamberheard', id=807003567605227520, displayname='Amber Heard', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='karmatimebitch', id=715344639394455557, displayname='Karma Time, Bitch', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='cenkuygur', id=429227921, displayname='Cenk Uygur', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AnaKasparian', id=23865382, displayname='Ana Kasparian', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='danabrams', id=21023681, displayname='Dan Abrams', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='realamberheard', id=807003567605227520, displayname='Amber Heard', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,1
2022-06-01 23:46:03+00:00,1532146488767299584,@realamberheard @ligiaberenguer .... Tinha que ser petista,https://twitter.com/Leonard18600350/status/1532146488767299584,@realamberheard @ligiaberenguer .... Tinha que ser petista,Leonard18600350,156,0,0,0,0,pt,1047582190769463296,,,,,1.0475821907694632e+18,https://twitter.com/realamberheard,"[User(username='realamberheard', id=807003567605227520, displayname='Amber Heard', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ligiaberenguer', id=103151029, displayname='Ligia Berenguer 🍊', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='realamberheard', id=807003567605227520, displayname='Amber Heard', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ligiaberenguer', id=103151029, displayname='Ligia Berenguer 🍊', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter Web App,1
2022-06-01 23:46:03+00:00,1532146487710597121,"We ain’t never hearing from Amber Heard again, ya heard?
#DeppVsHeard",https://twitter.com/DaClairvoyant/status/1532146487710597121,"We ain’t never hearing from Amber Heard again, ya heard?
#DeppVsHeard",DaClairvoyant,5,0,0,0,0,en,1532146487710597121,,,,,,,,,,['DeppVsHeard'],,,,,Twitter for iPhone,1
2022-06-01 23:46:03+00:00,1532146487676788736,"@Aftadolfa_ Jajajaja y quién te asegura que Amber Heard no consuma lo mismo ? 
Yo creo que mejor sigue apoyando al movimiento y en su tiempo tu mamá si te daba abortaba xD",https://twitter.com/Luis_D_Camilo/status/1532146487676788736,"@Aftadolfa_ Jajajaja y quién te asegura que Amber Heard no consuma lo mismo ? 
Yo creo que mejor sigue apoyando al movimiento y en su tiempo tu mamá si te daba abortaba xD",Luis_D_Camilo,14,1,0,0,0,es,1532143436979220480,,,,,1.5321434369792205e+18,https://twitter.com/Aftadolfa_,"[User(username='Aftadolfa_', id=1635892003, displayname='Lydia', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='Aftadolfa_', id=1635892003, displayname='Lydia', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,1
2022-06-01 23:46:03+00:00,1532146487458770946,@LuluLuvely Smoking that amber pack https://t.co/ms5L4V0DA2,https://twitter.com/togas_insane/status/1532146487458770946,@LuluLuvely Smoking that amber pack https://t.co/ms5L4V0DA2,togas_insane,18,0,0,0,0,en,1532081932225458177,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1532146410732277761/pu/img/ja0jziRgR1hNUOA6.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1532146410732277761/pu/vid/720x720/G6tJP02NbDhwpI50.mp4?tag=12', bitrate=1280000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1532146410732277761/pu/pl/HR_yToipriJ0CTLV.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1532146410732277761/pu/vid/320x320/1tMZIAcL-CmYJ0zq.mp4?tag=12', bitrate=432000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1532146410732277761/pu/vid/540x540/7n42Mq6LeX_d4OR5.mp4?tag=12', bitrate=832000)], duration=3.85, views=250)]",,,1.5320819322254582e+18,https://twitter.com/LuluLuvely,"[User(username='LuluLuvely', id=343017633, displayname='NRG Lulu', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='LuluLuvely', id=343017633, displayname='NRG Lulu', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone,1
2022-06-01 23:46:01+00:00,1532146481427275777,"Terminado el juicio saco la conclusión: lo único que me entristece de todo esto es ver cómo por culpa de una sola persona (amber) ahora se va a poner en tela de juicio la violencia de género; esa violencia que se ha llevado a 6 en sólo una semana, me da rabia, mucha",https://twitter.com/_estelacm_/status/1532146481427275777,"Terminado el juicio saco la conclusión: lo único que me entristece de todo esto es ver cómo por culpa de una sola persona (amber) ahora se va a poner en tela de juicio la violencia de género; esa violencia que se ha llevado a 6 en sólo una semana, me da rabia, mucha",_estelacm_,421,1,0,3,0,es,1532146481427275777,,,,,,,,,,,,,,,Twitter for Android,1
2022-06-01 23:46:00+00:00,1532146478281531400,"Resumindo, podem-se expressar à vontade, mas não façam acusações criminosas acerca de outras pessoas sem provas. No caso da Amber, além de não as ter, ainda mentiu à cara podre no testemunho

Difamação = acusações falsas

Liberdade de expressão não é poder mentir sobre os outros",https://twitter.com/atsocacissej/status/1532146478281531400,"Resumindo, podem-se expressar à vontade, mas não façam acusações criminosas acerca de outras pessoas sem provas. No caso da Amber, além de não as ter, ainda mentiu à cara podre no testemunho

Difamação = acusações falsas

Liberdade de expressão não é poder mentir sobre os outros",atsocacissej,675,1,1,4,0,pt,1532146478281531400,,,,,,,,,,,,,,,Twitter for Android,1
2022-06-01 23:46:00+00:00,1532146478218727424,"😂😂🤣🤣😅😅😆 ni modo mi amber, terminaste no solo la gallina, poniendo, sino con el c ulo floreado 😂😂🤣🤣🤣 #JohnnyDepp https://t.co/G5oIBVNoC9",https://twitter.com/Arpia13/status/1532146478218727424,"😂😂🤣🤣😅😅😆 ni modo mi amber, terminaste no solo la gallina, poniendo, sino con el c ulo floreado 😂😂🤣🤣🤣 #JohnnyDepp twitter.com/Reforma/status…",Arpia13,3477,0,0,0,0,es,1532146478218727424,['https://twitter.com/Reforma/status/1532142449614737408'],,,https://twitter.com/Reforma/status/1532142449614737408,,,,,,['JohnnyDepp'],,,['https://twitter.com/Reforma/status/1532142449614737408'],['https://t.co/G5oIBVNoC9'],Twitter for Android,1
2022-06-01 23:45:46+00:00,1532146419024404485,"Juicio de Amber y Johnny Depp ✅
Chisme de Piqué y Shakira ✅
Nodal y Jbalvin ✅

Junio: https://t.co/M7x6MUCETh",https://twitter.com/MarLaTurisma/status/1532146419024404485,"Juicio de Amber y Johnny Depp ✅
Chisme de Piqué y Shakira ✅
Nodal y Jbalvin ✅

Junio: https://t.co/M7x6MUCETh",MarLaTurisma,97,1,0,1,0,es,1532146419024404485,,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/FUNG_qrWIAAEbbD.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/tweet_video/FUNG_qrWIAAEbbD.mp4', bitrate=0)])]",,,,,,,,,,,,,Twitter for Android,1
2022-06-01 23:45:46+00:00,1532146416092598274,"So 81k liked amber heards statement after the trial, 81k who are abusers themselves, condone violence or who are misandrists..scary figure of people who think she is right, that statement brings all the bad people together #JusticeForJohnny #IStandWithJohnnyDepp",https://twitter.com/crazygeek1509/status/1532146416092598274,"So 81k liked amber heards statement after the trial, 81k who are abusers themselves, condone violence or who are misandrists..scary figure of people who think she is right, that statement brings all the bad people together #JusticeForJohnny #IStandWithJohnnyDepp",crazygeek1509,3,0,0,1,0,en,1532146416092598274,,,,,,,,,,"['JusticeForJohnny', 'IStandWithJohnnyDepp']",,,,,Twitter for Android,1
2022-06-01 23:45:45+00:00,1532146413852692480,@bible_buildd Finally he flushed out that amber! 👏,https://twitter.com/bubbles_vegas/status/1532146413852692480,@bible_buildd Finally he flushed out that amber! 👏,bubbles_vegas,14,0,0,1,0,en,1532102406690979840,,,,,1.5321024066909798e+18,https://twitter.com/bible_buildd,"[User(username='bible_buildd', id=1495118447247822857, displayname='Bubble Updates\U0001fa84🍷', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='bible_buildd', id=1495118447247822857, displayname='Bubble Updates\U0001fa84🍷', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,1
2022-06-01 23:45:45+00:00,1532146412955176960,Depp trial over. I have met girls like Amber and fortunately warned about their schemes. I didn't hear testimony by Depp to whether she was good sex to make the trouble worth it.,https://twitter.com/adiamondbarron1/status/1532146412955176960,Depp trial over. I have met girls like Amber and fortunately warned about their schemes. I didn't hear testimony by Depp to whether she was good sex to make the trouble worth it.,adiamondbarron1,0,0,0,0,0,en,1532146412955176960,,,,,,,,,,,,,,,Twitter Web App,1
2022-06-01 23:45:45+00:00,1532146412808462338,i still have no idea what the johnny depp &amp; amber fiasco was about.,https://twitter.com/C0URTMICHELE/status/1532146412808462338,i still have no idea what the johnny depp &amp; amber fiasco was about.,C0URTMICHELE,1277,0,0,0,0,en,1532146412808462338,,,,,,,,,,,,,,,Twitter for iPhone,1
2022-06-01 23:45:44+00:00,1532146410421751808,Johnny Depp gana juicio por difamación contra Amber Heard: últimas noticias - https://t.co/dNCz86jA7h https://t.co/2DQOzoLjKi,https://twitter.com/megavisionmx/status/1532146410421751808,Johnny Depp gana juicio por difamación contra Amber Heard: últimas noticias - megavision.tv/espectaculos/j… https://t.co/2DQOzoLjKi,megavisionmx,41491,0,1,1,0,es,1532146410421751808,['https://megavision.tv/espectaculos/johnny-depp-gana-juicio-por-difamacion-contra-amber-heard-ultimas-noticias/'],"[Photo(previewUrl='https://pbs.twimg.com/media/FUNHCmlVUAA1sGz?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FUNHCmlVUAA1sGz?format=jpg&name=large')]",,,,,,,,,,,['https://megavision.tv/espectaculos/johnny-depp-gana-juicio-por-difamacion-contra-amber-heard-ultimas-noticias/'],['https://t.co/dNCz86jA7h'],Megavision,1
2022-06-01 23:45:44+00:00,1532146409951985664,Showbiz guru @mrpford reveals what the future may hold for Johnny Depp and Amber Heard following the completion of their defamation case. https://t.co/xfNaeqJgf0,https://twitter.com/morningshowon7/status/1532146409951985664,Showbiz guru @mrpford reveals what the future may hold for Johnny Depp and Amber Heard following the completion of their defamation case. https://t.co/xfNaeqJgf0,morningshowon7,87536,1,3,9,2,en,1532146409951985664,,"[Video(thumbnailUrl='https://pbs.twimg.com/media/FUNG_JDUUAAgsq5.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/amplify_video/1532145721222103040/pl/8wyqCea1_SfkY_R2.m3u8?tag=14&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1532145721222103040/vid/1280x720/cZDMOTciiJrpNAPz.mp4?tag=14', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1532145721222103040/vid/640x360/FY3DDA1thO8_xoN4.mp4?tag=14', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1532145721222103040/vid/480x270/Jxww8Wf0DW3veEbd.mp4?tag=14', bitrate=288000)], duration=107.04, views=2438)]",,,,,"[User(username='mrpford', id=22306310, displayname='Peter Ford', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='mrpford', id=22306310, displayname='Peter Ford', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter Media Studio,1
2022-06-01 23:45:44+00:00,1532146409368981506,"Watch the jury announce its verdict in the Johnny Depp, Amber Heard trial https://t.co/5Lk4puSIrr via @YouTube",https://twitter.com/Dauz4Trump/status/1532146409368981506,"Watch the jury announce its verdict in the Johnny Depp, Amber Heard trial youtu.be/ZGy6nM7L1dw via @YouTube",Dauz4Trump,14,0,0,0,0,en,1532146409368981506,['https://youtu.be/ZGy6nM7L1dw'],,,,,,"[User(username='YouTube', id=10228272, displayname='YouTube', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='YouTube', id=10228272, displayname='YouTube', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['https://youtu.be/ZGy6nM7L1dw'],['https://t.co/5Lk4puSIrr'],Twitter for iPhone,1
2022-06-01 23:45:41+00:00,1532146397415342082,"@kattenbarge I watched the whole trial and im not sure how anyone who did can side with Amber. She lied, maybe not about everything but how can you believe anything she says when she clearly lied.",https://twitter.com/average_tay/status/1532146397415342082,"@kattenbarge I watched the whole trial and im not sure how anyone who did can side with Amber. She lied, maybe not about everything but how can you believe anything she says when she clearly lied.",average_tay,0,0,0,4,0,en,1532115409889026048,,,,,1.5321154819135898e+18,https://twitter.com/kattenbarge,"[User(username='kattenbarge', id=429485301, displayname='Kat Tenbarge', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='kattenbarge', id=429485301, displayname='Kat Tenbarge', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone,1
2022-06-01 23:45:41+00:00,1532146395934859265,"Shut your mouth your just sad you didn't see johnny pay you every penny he had 
He will always always deserve better Then you 
Johnny went half of a decade keeping secrets and you still believe your the victim Go Fuck Yourself 
@realamberheard https://t.co/1oIuetx9Qw",https://twitter.com/CatKittyGames/status/1532146395934859265,"Shut your mouth your just sad you didn't see johnny pay you every penny he had 
He will always always deserve better Then you 
Johnny went half of a decade keeping secrets and you still believe your the victim Go Fuck Yourself 
@realamberheard https://t.co/1oIuetx9Qw",CatKittyGames,34,0,0,3,0,en,1532146395934859265,,"[Photo(previewUrl='https://pbs.twimg.com/media/FUNHByrX0AUliGK?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FUNHByrX0AUliGK?format=jpg&name=large')]",,,,,"[User(username='realamberheard', id=807003567605227520, displayname='Amber Heard', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='realamberheard', id=807003567605227520, displayname='Amber Heard', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,1
2022-06-01 23:45:40+00:00,1532146392122241025,"@RossPandic0rnia Ysi fuera Sido un abusador como dice , sus ex esposa hubiera estado con Amber, dándole la razón.
Hasta la misma Kate Moss q estuvo allí , dijo q Johnny fue muy lindo cuando la ayudo a levantar d la escalera y q no la tumbó.",https://twitter.com/Mafe19998/status/1532146392122241025,"@RossPandic0rnia Ysi fuera Sido un abusador como dice , sus ex esposa hubiera estado con Amber, dándole la razón.
Hasta la misma Kate Moss q estuvo allí , dijo q Johnny fue muy lindo cuando la ayudo a levantar d la escalera y q no la tumbó.",Mafe19998,1113,0,0,1,0,es,1532113092183728128,,,,,1.5321130946165228e+18,https://twitter.com/RossPandic0rnia,"[User(username='RossPandic0rnia', id=1155214753809207296, displayname='Lᴀ Pᴀɴᴅɪᴄøⓡɴɪᴀ2🐼🦄🌈⟭⟬⁷⟬⟭', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='RossPandic0rnia', id=1155214753809207296, displayname='Lᴀ Pᴀɴᴅɪᴄøⓡɴɪᴀ2🐼🦄🌈⟭⟬⁷⟬⟭', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,1
2022-06-01 23:45:39+00:00,1532146389500645376,"@RollingStone STOP WITH THIS FEAR MONGERING AGENDA!!! Today was a win for truth! The only ppl with anything to fear are liars, like Amber Heard. It is time for a new conversation: any HUMAN can be abused. Any human can lie about abuse. It's about what sort of morals you have, not what gender!",https://twitter.com/DeeKayWorld/status/1532146389500645376,"@RollingStone STOP WITH THIS FEAR MONGERING AGENDA!!! Today was a win for truth! The only ppl with anything to fear are liars, like Amber Heard. It is time for a new conversation: any HUMAN can be abused. Any human can lie about abuse. It's about what sort of morals you have, not what gender!",DeeKayWorld,3,0,0,0,0,en,1532124447431446530,,,,,1.5321244474314465e+18,https://twitter.com/RollingStone,"[User(username='RollingStone', id=14780915, displayname='Rolling Stone', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='RollingStone', id=14780915, displayname='Rolling Stone', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,1
