date,user_id,text,url,renderedContent,user_name,user_followers,replyCount,retweet-count,likeCount,quoteCount,lang,conversationId,outlinks,source,is_retweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,user_location,hashtags,cashtags,mentionedUsers.1,outlinks.1,tcooutlinks,sourceLabel,Sarcasm,Sentiment,Polarity
2022-03-06 01:37:51+00:00,1500284491578945539,"پیپلز پارٹی کے صوبائی صدر  @amjadhussainaza کا ان کی حکومت بننے کی صورت میں لوگوں کو احتجاج کا موقع نہ دینے کا وعدہ اور
سانحہ پشاور کی مزمت
 #PPP #LongMarch #PeshawarAttack

https://t.co/NQlBnhvFpk",https://twitter.com/fmusinpa/status/1500284491578945539,"پیپلز پارٹی کے صوبائی صدر  @amjadhussainaza کا ان کی حکومت بننے کی صورت میں لوگوں کو احتجاج کا موقع نہ دینے کا وعدہ اور
سانحہ پشاور کی مزمت
 #PPP #LongMarch #PeshawarAttack

youtu.be/Oob-UleScQU",fmusinpa,316,0,0,0,0,ur,1500284491578945539,['https://youtu.be/Oob-UleScQU'],,,,,,"[User(username='amjadhussainaza', id=989519534, displayname='amjadhussainazar', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['PPP', 'LongMarch', 'PeshawarAttack']",,"[User(username='amjadhussainaza', id=989519534, displayname='amjadhussainazar', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['https://youtu.be/Oob-UleScQU'],['https://t.co/NQlBnhvFpk'],Twitter for Android,0,1,0.9872282
2022-03-06 01:35:08+00:00,1500283807047602176,"Imam Khomeini said:
""If you want to kill us, Come and Kill us! Our nation will only become stronger and more awakened!""

#Peshawar
#ShiaGenocide
#PeshawarunderAttack
#PeshawarAttack https://t.co/6Ty7QJeKIN",https://twitter.com/WASIJAN54630775/status/1500283807047602176,"Imam Khomeini said:
""If you want to kill us, Come and Kill us! Our nation will only become stronger and more awakened!""

#Peshawar
#ShiaGenocide
#PeshawarunderAttack
#PeshawarAttack https://t.co/6Ty7QJeKIN",WASIJAN54630775,11,0,0,2,0,en,1500283807047602176,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNIUK7FWYAQ2Qj6?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNIUK7FWYAQ2Qj6?format=jpg&name=large')]",,,,,,,,"['Peshawar', 'ShiaGenocide', 'PeshawarunderAttack', 'PeshawarAttack']",,,,,Twitter for Android,0,1,0.994377
2022-03-06 01:33:54+00:00,1500283498334142465,"Imam Khomeini said:
""If you want to kill us, Come and Kill us! Our nation will only become stronger and more awakened!""

#Peshawar
#ShiaGenocide
#PeshawarunderAttack
#PeshawarAttack",https://twitter.com/WASIJAN54630775/status/1500283498334142465,"Imam Khomeini said:
""If you want to kill us, Come and Kill us! Our nation will only become stronger and more awakened!""

#Peshawar
#ShiaGenocide
#PeshawarunderAttack
#PeshawarAttack",WASIJAN54630775,11,0,0,1,0,en,1500283498334142465,,,,,,,,,,"['Peshawar', 'ShiaGenocide', 'PeshawarunderAttack', 'PeshawarAttack']",,,,,Twitter for Android,0,1,0.9950751
2022-03-06 00:46:22+00:00,1500271536963731460,"#islamicstate claims responsibility for #Peshawarblast 

#Pakistan #PeshawarAttack #PeshawarMosqueBlast #ImranKhan 
https://t.co/H3PfsXE2XE",https://twitter.com/SaharaSamayNews/status/1500271536963731460,"#islamicstate claims responsibility for #Peshawarblast 

#Pakistan #PeshawarAttack #PeshawarMosqueBlast #ImranKhan 
m.saharasamay.com/world-news/676…",SaharaSamayNews,105,0,0,0,0,en,1500271536963731460,['http://m.saharasamay.com/world-news/676640251/pakistan-islamic-state-claims-responsibility-for-mosque-attack-i.html'],,,,,,,,,"['islamicstate', 'Peshawarblast', 'Pakistan', 'PeshawarAttack', 'PeshawarMosqueBlast', 'ImranKhan']",,,['http://m.saharasamay.com/world-news/676640251/pakistan-islamic-state-claims-responsibility-for-mosque-attack-i.html'],['https://t.co/H3PfsXE2XE'],Twitter Web App,0,0,0.36618608
2022-03-06 00:24:22+00:00,1500265997701427205,"مسجد لرز گٸی تھی دھماکوں کے شور سے 
حُوروں کی آرزو نے کٸی گھر جلا دٸیے۔ 
#PeshawarAttack
#Shiagenocide",https://twitter.com/mehmoodi_ali/status/1500265997701427205,"مسجد لرز گٸی تھی دھماکوں کے شور سے 
حُوروں کی آرزو نے کٸی گھر جلا دٸیے۔ 
#PeshawarAttack
#Shiagenocide",mehmoodi_ali,54,0,0,2,0,ur,1500265997701427205,,,,,,,,,,"['PeshawarAttack', 'Shiagenocide']",,,,,Twitter for Android,0,0,0.015119523
2022-03-05 22:35:44+00:00,1500238659609501698,"याद रखिए!

किसी मोमिन का कत्ल करना उन गुनाहों में
शामिल है जो हलाक कर देने वाले गुनाह है!

#PeshawarAttack",https://twitter.com/Aam_Nagrik2315/status/1500238659609501698,"याद रखिए!

किसी मोमिन का कत्ल करना उन गुनाहों में
शामिल है जो हलाक कर देने वाले गुनाह है!

#PeshawarAttack",Aam_Nagrik2315,1012,0,1,2,0,hi,1500238659609501698,,,,,,,,,,['PeshawarAttack'],,,,,Twitter for Android,0,0,0.0013130307
2022-03-05 22:15:02+00:00,1500233450787323905,"سجدہ کیا شکر کا، اور طول دے دیا
عشقِ علی میں ڈوب کے سوئے جناں چلے #Shiagenocide #ShiaLivesMatter #PeshawarunderAttack #PeshawarAttack",https://twitter.com/SmariumZ/status/1500233450787323905,"سجدہ کیا شکر کا، اور طول دے دیا
عشقِ علی میں ڈوب کے سوئے جناں چلے #Shiagenocide #ShiaLivesMatter #PeshawarunderAttack #PeshawarAttack",SmariumZ,186,0,1,0,0,ur,1500233450787323905,,,,,,,,,,"['Shiagenocide', 'ShiaLivesMatter', 'PeshawarunderAttack', 'PeshawarAttack']",,,,,Twitter for iPhone,0,0,5.5239358e-05
2022-03-05 22:10:54+00:00,1500232411166109697,دستِ قاتل کے شایاں اب رہا کون ہے #PeshawarAttack,https://twitter.com/samarzmusingz/status/1500232411166109697,دستِ قاتل کے شایاں اب رہا کون ہے #PeshawarAttack,samarzmusingz,52,0,1,0,0,ur,1500232411166109697,,,,,,,,,,['PeshawarAttack'],,,,,Twitter for iPhone,0,0,0.0003530383
2022-03-05 21:36:15+00:00,1500223692269395968,"@shaistapatel @redant45 this troll army is pathetic. 😷

in solidarity with #PeshawarAttack victims.",https://twitter.com/javaid___/status/1500223692269395968,"@shaistapatel @redant45 this troll army is pathetic. 😷

in solidarity with #PeshawarAttack victims.",javaid___,142,0,0,2,0,en,1500193513887047684,,,,,1.5001990605269524e+18,https://twitter.com/shaistapatel,"[User(username='shaistapatel', id=43566525, displayname='Vigil Auntie', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='redant45', id=1363609138606059521, displayname='#DontForgetDineshNaik #EndCasteism', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['PeshawarAttack'],,"[User(username='shaistapatel', id=43566525, displayname='Vigil Auntie', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='redant45', id=1363609138606059521, displayname='#DontForgetDineshNaik #EndCasteism', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,0,0,0.0034090877
2022-03-05 20:24:46+00:00,1500205702761046018,"تیری حُوروں سے اس محبت نے
کتنی مائوں کی گود اجاڑی ہے
فیصل اظفرؔ علوی

#کالا_دائرہ
#Peshawar
#Peshawarblast 
#PeshawarAttack https://t.co/MovYajMXcU",https://twitter.com/FaisalAzfarAlvi/status/1500205702761046018,"تیری حُوروں سے اس محبت نے
کتنی مائوں کی گود اجاڑی ہے
فیصل اظفرؔ علوی

#کالا_دائرہ
#Peshawar
#Peshawarblast 
#PeshawarAttack https://t.co/MovYajMXcU",FaisalAzfarAlvi,598,0,5,8,0,ur,1500205702761046018,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNHNDaLXEAEYLix?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNHNDaLXEAEYLix?format=jpg&name=large')]",,,,,,,,"['کالا_دائرہ', 'Peshawar', 'Peshawarblast', 'PeshawarAttack']",,,,,Twitter Web App,0,0,0.32263666
2022-03-05 20:17:41+00:00,1500203919284133889,"@HaiderR56705743 مسجد، قرآن، انسان شہید 😭💔 
العجل یا امام زمانہ علیہ السلام 🙏 #PeshawarAttack",https://twitter.com/HayaaZahra2/status/1500203919284133889,"@HaiderR56705743 مسجد، قرآن، انسان شہید 😭💔 
العجل یا امام زمانہ علیہ السلام 🙏 #PeshawarAttack",HayaaZahra2,3,0,0,0,0,ur,1500091584834060293,,,,,1.5000932889506693e+18,https://twitter.com/HaiderR56705743,"[User(username='HaiderR56705743', id=1496797964995809281, displayname='Haider Raza', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['PeshawarAttack'],,"[User(username='HaiderR56705743', id=1496797964995809281, displayname='Haider Raza', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,0,0,0.17185274
2022-03-05 20:07:48+00:00,1500201430401298432,"تهٔ ولاړ ئي ﺯه لُوټ کـــــــېږم ، تهٔ ولاړ ئي ﺯهٔ قــــــــتلې ګم 
پهٔ جار وائيم څوکيداره!ستا پهٔ نيت باندي مي شک دے!

#PeshawarAttack",https://twitter.com/aly_husein/status/1500201430401298432,"تهٔ ولاړ ئي ﺯه لُوټ کـــــــېږم ، تهٔ ولاړ ئي ﺯهٔ قــــــــتلې ګم 
پهٔ جار وائيم څوکيداره!ستا پهٔ نيت باندي مي شک دے!

#PeshawarAttack",aly_husein,2163,0,1,1,0,ps,1500201430401298432,,,,,,,,,,['PeshawarAttack'],,,,,Twitter for iPhone,0,1,0.9529715
2022-03-05 20:07:14+00:00,1500201291208962055,"جان ہتھیلی پہ لیئے پھرتے ہیں ہم تو محسن!
دوستی آل محمدؐسے نبھانے کے لیئے..!!
#PeshawarAttack https://t.co/SlPXeSA69h",https://twitter.com/SyedaKhadijaNa5/status/1500201291208962055,"جان ہتھیلی پہ لیئے پھرتے ہیں ہم تو محسن!
دوستی آل محمدؐسے نبھانے کے لیئے..!!
#PeshawarAttack https://t.co/SlPXeSA69h",SyedaKhadijaNa5,1239,0,1,6,0,ur,1500201291208962055,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNHJH4sX0AE6vrB?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNHJH4sX0AE6vrB?format=jpg&name=large')]",,,,,,,,['PeshawarAttack'],,,,,Twitter for Android,0,1,0.9325044
2022-03-05 19:59:47+00:00,1500199414215942146,"@SyedaFatemahuda خُدا کرے کہ تمہارا بھی کوئی یوسف ہو
خدا کرے تمہیں اس کی قمیض تک نہ ملے

#PeshawarAttack https://t.co/jh1aoWzrIa",https://twitter.com/HaaniNoori/status/1500199414215942146,"@SyedaFatemahuda خُدا کرے کہ تمہارا بھی کوئی یوسف ہو
خدا کرے تمہیں اس کی قمیض تک نہ ملے

#PeshawarAttack https://t.co/jh1aoWzrIa",HaaniNoori,29,0,0,0,0,ur,1500169257342095362,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNHHal3XwAEvOrc?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNHHal3XwAEvOrc?format=jpg&name=large')]",,,1.5001692573420954e+18,https://twitter.com/SyedaFatemahuda,"[User(username='SyedaFatemahuda', id=71332100, displayname='Syeda Fatimah Huda', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['PeshawarAttack'],,"[User(username='SyedaFatemahuda', id=71332100, displayname='Syeda Fatimah Huda', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,0,0,0.031859487
2022-03-05 19:59:04+00:00,1500199232527085569,"@SyedaFatemahuda خُدا کرے کہ تمہارا بھی کوئی یوسف ہو
خدا کرے تمہیں اس کی قمیض تک نہ ملے

#PeshawarAttack https://t.co/tcxHXbDBMX",https://twitter.com/HaaniNoori/status/1500199232527085569,"@SyedaFatemahuda خُدا کرے کہ تمہارا بھی کوئی یوسف ہو
خدا کرے تمہیں اس کی قمیض تک نہ ملے

#PeshawarAttack https://t.co/tcxHXbDBMX",HaaniNoori,29,0,0,0,0,ur,1500041322559901696,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNHHP-1X0AYBJu7?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNHHP-1X0AYBJu7?format=jpg&name=large')]",,,1.5000413225599017e+18,https://twitter.com/SyedaFatemahuda,"[User(username='SyedaFatemahuda', id=71332100, displayname='Syeda Fatimah Huda', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['PeshawarAttack'],,"[User(username='SyedaFatemahuda', id=71332100, displayname='Syeda Fatimah Huda', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,0,0,0.0007021725
2022-03-05 19:50:49+00:00,1500197156522971137,"जो आज ज़ुल्म पर मोज़ाहेमत करने के बजाय मोहतात (ख़ामोश तमाशाई) बन गए हैं.... ख़ास उनके लिए, कि याद रखो....💯

चराग़ सबके बुझेंगे, 
हवा किसी की नहीं..!!

#PeshawarAttack
#ShiaLivesMatter",https://twitter.com/syyedaa__5/status/1500197156522971137,"जो आज ज़ुल्म पर मोज़ाहेमत करने के बजाय मोहतात (ख़ामोश तमाशाई) बन गए हैं.... ख़ास उनके लिए, कि याद रखो....💯

चराग़ सबके बुझेंगे, 
हवा किसी की नहीं..!!

#PeshawarAttack
#ShiaLivesMatter",syyedaa__5,2452,3,12,25,1,hi,1500197156522971137,,,,,,,,,,"['PeshawarAttack', 'ShiaLivesMatter']",,,,,Twitter for Android,0,1,0.99152994
2022-03-05 19:47:55+00:00,1500196429582802949,"Masum insanları öldürmenin utancını kapatacak büyüklükte bir bayrak yoktur.

Howard Zinn...
#Pakistan #Peshawarblast #PeshawarAttack #Peshawar https://t.co/j4aBUvYkzX",https://twitter.com/OzuneDonen/status/1500196429582802949,"Masum insanları öldürmenin utancını kapatacak büyüklükte bir bayrak yoktur.

Howard Zinn...
#Pakistan #Peshawarblast #PeshawarAttack #Peshawar https://t.co/j4aBUvYkzX",OzuneDonen,2490,0,3,26,0,tr,1500196429582802949,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNHEs5_WYAM54VL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNHEs5_WYAM54VL?format=jpg&name=large')]",,,,,,,,"['Pakistan', 'Peshawarblast', 'PeshawarAttack', 'Peshawar']",,,,,Twitter for Android,0,0,0.0024178326
2022-03-05 19:35:49+00:00,1500193383733919746,"#وردی_والے_شہزادے 
وطن پر جان قربان کرنے والے ہر محافظ کو میرا سلام ❤🇵🇰
ابھی تو آنکھ بھر کے شہزادی کو دیکھا بھی نہیں تھا 💔
#PeshawarAttack
@PeshawarCCPO @OfficialDGISPR https://t.co/dx9DwapKms",https://twitter.com/Farazwahab110/status/1500193383733919746,"#وردی_والے_شہزادے 
وطن پر جان قربان کرنے والے ہر محافظ کو میرا سلام ❤🇵🇰
ابھی تو آنکھ بھر کے شہزادی کو دیکھا بھی نہیں تھا 💔
#PeshawarAttack
@PeshawarCCPO @OfficialDGISPR https://t.co/dx9DwapKms",Farazwahab110,2963,19,62,136,2,ur,1500193383733919746,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNHB7i0XwAEYYGa?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNHB7i0XwAEYYGa?format=jpg&name=large')]",,,,,"[User(username='PeshawarCCPO', id=4792161383, displayname='Capital City Police Peshawar', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='OfficialDGISPR', id=811505937911517184, displayname='DG ISPR', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['وردی_والے_شہزادے', 'PeshawarAttack']",,"[User(username='PeshawarCCPO', id=4792161383, displayname='Capital City Police Peshawar', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='OfficialDGISPR', id=811505937911517184, displayname='DG ISPR', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,0,0,0.12464219
2022-03-05 19:31:50+00:00,1500192382855352324,"No 1 intelligence agency really?
#PeshawarAttack #PeshawarunderAttack #Peshawarblast",https://twitter.com/JawadNamHai/status/1500192382855352324,"No 1 intelligence agency really?
#PeshawarAttack #PeshawarunderAttack #Peshawarblast",JawadNamHai,48,0,0,0,0,en,1500192382855352324,,,,,,,,,,"['PeshawarAttack', 'PeshawarunderAttack', 'Peshawarblast']",,,,,Twitter for Android,0,0,0.00063318014
2022-03-05 19:26:55+00:00,1500191144151597060,"From Asad Ali bangash to Shaheed Asad Ali, 
from being on clinical rotation to laying on deathbed getting CPR at triage, we lost a gem 😢😢
.
#Peshawarblast #PeshawarAttack #Shiagenocide #Shia #PeshawarunderAttack https://t.co/NGK1ByCZYb",https://twitter.com/inzee411/status/1500191144151597060,"From Asad Ali bangash to Shaheed Asad Ali, 
from being on clinical rotation to laying on deathbed getting CPR at triage, we lost a gem 😢😢
.
#Peshawarblast #PeshawarAttack #Shiagenocide #Shia #PeshawarunderAttack https://t.co/NGK1ByCZYb",inzee411,135,6,30,81,1,en,1500191144151597060,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNG_RBuXwAE7zSx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNG_RBuXwAE7zSx?format=jpg&name=large')]",,,,,,,,"['Peshawarblast', 'PeshawarAttack', 'Shiagenocide', 'Shia', 'PeshawarunderAttack']",,,,,Twitter Web App,0,1,0.88906693
2022-03-05 19:24:04+00:00,1500190425591779328,"اور سیدھا جنت میں چلا گیا.

Dear Peshawar Police, please stop worrying about someone going straight into heaven. Please take care of this baby and the family. #PeshawarAttack
#ShiaGenocide https://t.co/ibNzlfmQSZ",https://twitter.com/asimusafzai/status/1500190425591779328,"اور سیدھا جنت میں چلا گیا.

Dear Peshawar Police, please stop worrying about someone going straight into heaven. Please take care of this baby and the family. #PeshawarAttack
#ShiaGenocide twitter.com/PeshawarCCPO/s…",asimusafzai,6635,0,0,0,0,en,1500190425591779328,['https://twitter.com/PeshawarCCPO/status/1500098041608650754'],,,https://twitter.com/PeshawarCCPO/status/1500098041608650754,,,,"Coordinates(longitude=-80.2827473, latitude=40.472581)","Place(fullName='Moon, PA', name='Moon', type='city', country='United States', countryCode='US')","['PeshawarAttack', 'ShiaGenocide']",,,['https://twitter.com/PeshawarCCPO/status/1500098041608650754'],['https://t.co/ibNzlfmQSZ'],Twitter for Android,0,0,7.242169e-05
2022-03-05 19:11:01+00:00,1500187142806388738,"✍️ You don’t need to be Shia or Sunni to condemn this attack. 

#Peshawarblast 
#PeshawarAttack 
#PeshawarMosqueBlast 
#RAW_CIA_Mossad

@OfficialDGISPR @ImranKhanPTI Need strong response against this barbaric act. Don’t let these bastards run away.

Copied: WhatsApp message https://t.co/reoGdcjHbs",https://twitter.com/PakiWarrior110/status/1500187142806388738,"✍️ You don’t need to be Shia or Sunni to condemn this attack. 

#Peshawarblast 
#PeshawarAttack 
#PeshawarMosqueBlast 
#RAW_CIA_Mossad

@OfficialDGISPR @ImranKhanPTI Need strong response against this barbaric act. Don’t let these bastards run away.

Copied: WhatsApp message https://t.co/reoGdcjHbs",PakiWarrior110,2733,0,1,4,0,en,1499881418817773569,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1500187087945052165/pu/img/4rqVSyYzUBRo_538.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1500187087945052165/pu/vid/320x320/S4zwEpjx8jHZrUSP.mp4?tag=12', bitrate=432000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1500187087945052165/pu/vid/540x540/qxEvb_9LWETivdCe.mp4?tag=12', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1500187087945052165/pu/vid/720x720/8xCse6dtj4OpGvX_.mp4?tag=12', bitrate=1280000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1500187087945052165/pu/pl/SgZGzY7J5fCrFmwD.m3u8?tag=12&container=fmp4', bitrate=None)], duration=58.907, views=163)]",,,1.4998814188177736e+18,https://twitter.com/PakiWarrior110,"[User(username='OfficialDGISPR', id=811505937911517184, displayname='DG ISPR', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['Peshawarblast', 'PeshawarAttack', 'PeshawarMosqueBlast', 'RAW_CIA_Mossad']",,"[User(username='OfficialDGISPR', id=811505937911517184, displayname='DG ISPR', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ImranKhanPTI', id=122453931, displayname='Imran Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone,0,0,0.00014641881
2022-03-05 18:45:29+00:00,1500180718156230661,"#idealwelfare strongly condemned the terrorist attack in Peshawar Mosque.
#PeshawarAttack https://t.co/ckVEK3x73e",https://twitter.com/ideal_welfare/status/1500180718156230661,"#idealwelfare strongly condemned the terrorist attack in Peshawar Mosque.
#PeshawarAttack https://t.co/ckVEK3x73e",ideal_welfare,0,0,0,0,0,en,1500180718156230661,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNG2YAKXMAIfARW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNG2YAKXMAIfARW?format=jpg&name=large')]",,,,,,,,"['idealwelfare', 'PeshawarAttack']",,,,,Twitter Web App,0,1,0.5588605
2022-03-05 18:35:45+00:00,1500178267906609153,"My heart bleeds💔🥺
#PeshawarAttack 
#PeshawarunderAttack https://t.co/dDzqTZLC7e",https://twitter.com/HAZIQKHANOOO/status/1500178267906609153,"My heart bleeds💔🥺
#PeshawarAttack 
#PeshawarunderAttack https://t.co/dDzqTZLC7e",HAZIQKHANOOO,1,0,0,0,0,en,1500178267906609153,,"[Photo(previewUrl='https://pbs.twimg.com/media/FNG0LefXwAAPMxR?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FNG0LefXwAAPMxR?format=jpg&name=large')]",,,,,,,,"['PeshawarAttack', 'PeshawarunderAttack']",,,,,Twitter for iPhone,0,0,0.00031372905
2022-03-05 18:15:22+00:00,1500173137031286793,💔😪😪😪 Mentes enfermas y siniestras #PeshawarAttack #pakistan https://t.co/k8KUVm8ofY,https://twitter.com/Pattygb5/status/1500173137031286793,💔😪😪😪 Mentes enfermas y siniestras #PeshawarAttack #pakistan twitter.com/Sambad_English…,Pattygb5,872,0,0,0,0,es,1500173137031286793,['https://twitter.com/Sambad_English/status/1500015393804587008'],,,https://twitter.com/Sambad_English/status/1500015393804587008,,,,,,"['PeshawarAttack', 'pakistan']",,,['https://twitter.com/Sambad_English/status/1500015393804587008'],['https://t.co/k8KUVm8ofY'],Twitter for Android,0,1,0.9480482
