date,user_id,text,url,renderedContent,user_name,user_followers,replyCount,retweet-count,likeCount,quoteCount,lang,conversationId,outlinks,source,is_retweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,user_location,hashtags,cashtags,mentionedUsers.1,outlinks.1,tcooutlinks,sourceLabel,Sarcasm
2022-06-01 23:56:30+00:00,1532149120181354496,At what point will we see an apology from @TheSun to #JohnnyDepp #JusticeForJohhnyDepp,https://twitter.com/SianHoward91/status/1532149120181354496,At what point will we see an apology from @TheSun to #JohnnyDepp #JusticeForJohhnyDepp,SianHoward91,249,0,0,0,0,en,1532149120181354496,,,,,,,"[User(username='TheSun', id=34655603, displayname='The Sun', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['JohnnyDepp', 'JusticeForJohhnyDepp']",,"[User(username='TheSun', id=34655603, displayname='The Sun', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for iPhone,1
2022-06-01 23:56:29+00:00,1532149114686869507,"Fue un circo el juicio de Johnny Depp desde el momento en que testificó un ""experto en Twitter"" a analizar el TT #AmberTurd",https://twitter.com/ojalamuerassolo/status/1532149114686869507,"Fue un circo el juicio de Johnny Depp desde el momento en que testificó un ""experto en Twitter"" a analizar el TT #AmberTurd",ojalamuerassolo,60,0,0,0,0,es,1532149114686869507,,,,,,,,,,['AmberTurd'],,,,,Twitter for Android,1
2022-06-01 23:56:28+00:00,1532149110899240960,"New slogan ... ""Men need to be believed""!
#JohnnyDepp 
#JohnnyDeppVsAmberHeardTrial 
Mr. Depp glad you took this to trial we all have rights!",https://twitter.com/plchomeschool/status/1532149110899240960,"New slogan ... ""Men need to be believed""!
#JohnnyDepp 
#JohnnyDeppVsAmberHeardTrial 
Mr. Depp glad you took this to trial we all have rights!",plchomeschool,583,0,0,0,0,en,1532149110899240960,,,,,,,,,,"['JohnnyDepp', 'JohnnyDeppVsAmberHeardTrial']",,,,,Twitter for Android,1
2022-06-01 23:56:25+00:00,1532149099440504833,#JusticeForJohhnyDepp #JohnnyDepp https://t.co/UfK7cdP9Qw,https://twitter.com/ScottyJaystl/status/1532149099440504833,#JusticeForJohhnyDepp #JohnnyDepp https://t.co/UfK7cdP9Qw,ScottyJaystl,34,0,0,0,0,und,1532149099440504833,,"[Photo(previewUrl='https://pbs.twimg.com/media/FUNJeljXEAoibJJ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FUNJeljXEAoibJJ?format=jpg&name=large')]",,,,,,,,"['JusticeForJohhnyDepp', 'JohnnyDepp']",,,,,Twitter for iPhone,1
2022-06-01 23:55:25+00:00,1532148844166799363,"Amber le dijo a Johnny muy sarcástica y en burla:

""Dile al mundo Johnny, dile al mundo: yo Johnny Depp, UN HOMBRE, soy víctima de violencia doméstica y ve cuántas personas te creen o están de tu lado"" 

Y el mundo le creyó ⚖️✌🏻",https://twitter.com/Dusthin1310/status/1532148844166799363,"Amber le dijo a Johnny muy sarcástica y en burla:

""Dile al mundo Johnny, dile al mundo: yo Johnny Depp, UN HOMBRE, soy víctima de violencia doméstica y ve cuántas personas te creen o están de tu lado"" 

Y el mundo le creyó ⚖️✌🏻",Dusthin1310,146,0,0,0,0,es,1532148844166799363,,,,,,,,,,,,,,,Twitter for iPhone,1
2022-06-01 23:55:24+00:00,1532148842078011394,@13foIk el q subió johnny depp ahora q ganó el juicio,https://twitter.com/faithskn/status/1532148842078011394,@13foIk el q subió johnny depp ahora q ganó el juicio,faithskn,194,1,0,0,0,es,1532138958452162560,,,,,1.5321486673768817e+18,https://twitter.com/13foIk,"[User(username='13foIk', id=1401745544058478606, displayname='caro', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='13foIk', id=1401745544058478606, displayname='caro', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,1
2022-06-01 23:55:22+00:00,1532148835245469696,@xanderdai Yea they’re good. Ppl were mad that they recast Johnny Depp cause the amber heard shit came out after the first one but idc lol. Zoe Kravitz is in the 2nd one too 🐐,https://twitter.com/Jchizzl/status/1532148835245469696,@xanderdai Yea they’re good. Ppl were mad that they recast Johnny Depp cause the amber heard shit came out after the first one but idc lol. Zoe Kravitz is in the 2nd one too 🐐,Jchizzl,650,1,0,0,0,en,1532147693207928839,,,,,1.5321480155653489e+18,https://twitter.com/xanderdai,"[User(username='xanderdai', id=886035757504376832, displayname='Just Alex', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='xanderdai', id=886035757504376832, displayname='Just Alex', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter Web App,1
2022-06-01 23:55:21+00:00,1532148831181225984,I love how people talk about this Johnny depp amber heard trial as if they were there witnessing everything. The only people that know exactly what happened is the two of them. Your thoughts and opinions are useless lol,https://twitter.com/pepperonibetch/status/1532148831181225984,I love how people talk about this Johnny depp amber heard trial as if they were there witnessing everything. The only people that know exactly what happened is the two of them. Your thoughts and opinions are useless lol,pepperonibetch,66,0,1,2,0,en,1532148831181225984,,,,,,,,,,,,,,,Twitter for iPhone,1
2022-06-01 23:55:21+00:00,1532148829889388549,"@CarlosXArguello Johnny Depp, actor de Capitán Jack Sparrow, demandó a Amber Heard por difamación, el jurado le dió la razón, por tanto, no ganó Piratas del Caribe.",https://twitter.com/manungovclassic/status/1532148829889388549,"@CarlosXArguello Johnny Depp, actor de Capitán Jack Sparrow, demandó a Amber Heard por difamación, el jurado le dió la razón, por tanto, no ganó Piratas del Caribe.",manungovclassic,1,0,0,0,0,es,1532081078256779277,,,,,1.5320810782567793e+18,https://twitter.com/CarlosXArguello,"[User(username='CarlosXArguello', id=1666178778, displayname='Carlos Xavier Argüello', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='CarlosXArguello', id=1666178778, displayname='Carlos Xavier Argüello', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter Web App,1
2022-06-01 23:55:21+00:00,1532148829314850818,Gururu için ona güvenmeyip kovan Fantastic Beasts ve Pirates of Carribbean serilerinde artık dünyaları verseler olmayacağını söyleyen bir Johnny Depp.,https://twitter.com/hadisfaction/status/1532148829314850818,Gururu için ona güvenmeyip kovan Fantastic Beasts ve Pirates of Carribbean serilerinde artık dünyaları verseler olmayacağını söyleyen bir Johnny Depp.,hadisfaction,407,2,0,0,0,tr,1532148809928785921,,,,,1.5321488276999537e+18,https://twitter.com/hadisfaction,,,,,,,,,Twitter for iPhone,1
2022-06-01 23:55:20+00:00,1532148825816637441,"HAVE A SAFE FLIGHT Johnny depp Jungkook #OhVivi  #SANGE_AAAAAAAAAAH Eril 
Horror Story #ceritahoror  
Mengetuk pintu tapi tidak ada orangnya
Daerah saya https://t.co/aGpT5viA6J",https://twitter.com/cekprofilkuu/status/1532148825816637441,"HAVE A SAFE FLIGHT Johnny depp Jungkook #OhVivi  #SANGE_AAAAAAAAAAH Eril 
Horror Story #ceritahoror  
Mengetuk pintu tapi tidak ada orangnya
Daerah saya https://t.co/aGpT5viA6J",cekprofilkuu,116,0,1,0,0,in,1532148825816637441,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1532148813346942976/pu/img/1P7A4lyMj1zArjEy.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1532148813346942976/pu/vid/234x426/5yJtiPzsSB6jR8UO.mp4?tag=12', bitrate=632000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1532148813346942976/pu/pl/PzpB7DF7k1i374tJ.m3u8?tag=12&container=fmp4', bitrate=None)], duration=8.303, views=1319)]",,,,,,,,"['OhVivi', 'SANGE_AAAAAAAAAAH', 'ceritahoror']",,,,,Twitter for Android,1
2022-06-01 23:55:20+00:00,1532148825594421250,"#JohnnyDepp 
Who loves snakes😁
Check out this item in my Etsy shop https://t.co/Pd6BFWG98n",https://twitter.com/mug_land/status/1532148825594421250,"#JohnnyDepp 
Who loves snakes😁
Check out this item in my Etsy shop etsy.com/listing/118667…",mug_land,9,0,0,0,0,en,1532148825594421250,['https://www.etsy.com/listing/1186679814/snakepolymer-clay-mugpersonalized'],,,,,,,,,['JohnnyDepp'],,,['https://www.etsy.com/listing/1186679814/snakepolymer-clay-mugpersonalized'],['https://t.co/Pd6BFWG98n'],Twitter for Android,1
2022-06-01 23:55:20+00:00,1532148823480578048,@johnny_depp_law Please sign https://t.co/KWNEez2iDP,https://twitter.com/VickiJo12518067/status/1532148823480578048,@johnny_depp_law Please sign change.org/p/dc-entertain…,VickiJo12518067,23,0,0,1,0,en,1532147337233145860,['https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2'],,,,1.532147337233146e+18,https://twitter.com/johnny_depp_law,"[User(username='johnny_depp_law', id=1403614119094362115, displayname='johnny depp vs heard', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='johnny_depp_law', id=1403614119094362115, displayname='johnny depp vs heard', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['https://www.change.org/p/dc-entertainment-remove-amber-heard-from-aquaman-2'],['https://t.co/KWNEez2iDP'],Twitter Web App,1
2022-06-01 23:55:19+00:00,1532148821127356417,Yes Johnny! #YesJohnny #Leakyou | #JohnnyDepp #AmberHeard #Youtube Channels Being Deleted/Hacked | #TommySotomayor To? Dear @Youtube  #Leakyou #AmberHeard #JohnnyDepp https://t.co/vGW1qcW9cJ,https://twitter.com/leaksonline/status/1532148821127356417,Yes Johnny! #YesJohnny #Leakyou | #JohnnyDepp #AmberHeard #Youtube Channels Being Deleted/Hacked | #TommySotomayor To? Dear @Youtube  #Leakyou #AmberHeard #JohnnyDepp twitter.com/i/broadcasts/1…,leaksonline,532,0,0,0,0,en,1532148821127356417,['https://twitter.com/i/broadcasts/1BdGYweLVllxX'],,,,,,"[User(username='YouTube', id=10228272, displayname='YouTube', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['YesJohnny', 'Leakyou', 'JohnnyDepp', 'AmberHeard', 'Youtube', 'TommySotomayor', 'Leakyou', 'AmberHeard', 'JohnnyDepp']",,"[User(username='YouTube', id=10228272, displayname='YouTube', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['https://twitter.com/i/broadcasts/1BdGYweLVllxX'],['https://t.co/vGW1qcW9cJ'],Periscope,1
2022-06-01 23:55:18+00:00,1532148816442363905,"@HeatherEHeying So in this case, johnny depp is victim. Even though she is the abuser, her lies unfold infront of billion, still she is trying to manipulate using women card. There are women who faced true horrible things and trust me #AmberTurd is not a survivor, she is the evil.",https://twitter.com/agent40479/status/1532148816442363905,"@HeatherEHeying So in this case, johnny depp is victim. Even though she is the abuser, her lies unfold infront of billion, still she is trying to manipulate using women card. There are women who faced true horrible things and trust me #AmberTurd is not a survivor, she is the evil.",agent40479,23,0,0,4,0,en,1532143100495179777,,,,,1.5321431004951798e+18,https://twitter.com/HeatherEHeying,"[User(username='HeatherEHeying', id=870324519788879872, displayname='Heather E Heying', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,['AmberTurd'],,"[User(username='HeatherEHeying', id=870324519788879872, displayname='Heather E Heying', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,1
2022-06-01 23:55:17+00:00,1532148812743319552,"Is #AmberHeard 
#JohnnyDepp #JohnnyDeppVsAmberHeardTrial #JohnnyDeppAmberHeardTrial #JohnnyDeppVsAmberHeard",https://twitter.com/HelpRodger/status/1532148812743319552,"Is #AmberHeard 
#JohnnyDepp #JohnnyDeppVsAmberHeardTrial #JohnnyDeppAmberHeardTrial #JohnnyDeppVsAmberHeard",HelpRodger,3586,1,5,5,0,und,1532148812743319552,,,,,,,,,,"['AmberHeard', 'JohnnyDepp', 'JohnnyDeppVsAmberHeardTrial', 'JohnnyDeppAmberHeardTrial', 'JohnnyDeppVsAmberHeard']",,,,,Twitter for Android,1
2022-06-01 23:55:16+00:00,1532148810373378051,#SamFender spotted in pub with Johnny Depp as actor wins Amber Heard defamation trial https://t.co/Zju013bzBp,https://twitter.com/logansteven/status/1532148810373378051,#SamFender spotted in pub with Johnny Depp as actor wins Amber Heard defamation trial independent.co.uk/arts-entertain…,logansteven,6743,0,0,2,0,en,1532148810373378051,['https://www.independent.co.uk/arts-entertainment/music/news/sam-fender-johnny-depp-newcastle-quayside-b2092211.html'],,,,,,,"Coordinates(longitude=-4.473341, latitude=55.5846126)","Place(fullName='Hurlford, Scotland', name='Hurlford', type='city', country='United Kingdom', countryCode='GB')",['SamFender'],,,['https://www.independent.co.uk/arts-entertainment/music/news/sam-fender-johnny-depp-newcastle-quayside-b2092211.html'],['https://t.co/Zju013bzBp'],Twitter for Android,1
2022-06-01 23:55:15+00:00,1532148805033857024,"@_MaliMali_ @realamberheard JOKES are funny.  What transpired between #AmberHeard + #JohnnyDepp ... and ALL those who have experienced ANYthing like it - and there are MANY - is NOT funny.
People Joking ... Celebrating ... Meme-ing ... 🙄😳😵‍💫
The only maybe hopeful bit outta this is that one LIAR has LOST.",https://twitter.com/SydAlexMom/status/1532148805033857024,"@_MaliMali_ @realamberheard JOKES are funny.  What transpired between #AmberHeard + #JohnnyDepp ... and ALL those who have experienced ANYthing like it - and there are MANY - is NOT funny.
People Joking ... Celebrating ... Meme-ing ... 🙄😳😵‍💫
The only maybe hopeful bit outta this is that one LIAR has LOST.",SydAlexMom,251,1,0,0,0,en,1532142464861093895,,,,,1.5321466336217907e+18,https://twitter.com/_MaliMali_,"[User(username='_MaliMali_', id=627867763, displayname='cabaret captain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='realamberheard', id=807003567605227520, displayname='Amber Heard', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['AmberHeard', 'JohnnyDepp']",,"[User(username='_MaliMali_', id=627867763, displayname='cabaret captain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='realamberheard', id=807003567605227520, displayname='Amber Heard', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter Web App,1
2022-06-01 23:55:14+00:00,1532148798964649984,🥂 for Johnny Depp huhu dasurv!🥹,https://twitter.com/rpcloudyy/status/1532148798964649984,🥂 for Johnny Depp huhu dasurv!🥹,rpcloudyy,819,0,0,0,0,en,1532148798964649984,,,,,,,,,,,,,,,Twitter for iPhone,1
2022-06-01 23:55:04+00:00,1532148756443168768,"Mga chismosa tao sa floor kanina, lahat ng TV sa trial ni Johnny Depp at Amber nakatutok😭",https://twitter.com/patrisya_rs/status/1532148756443168768,"Mga chismosa tao sa floor kanina, lahat ng TV sa trial ni Johnny Depp at Amber nakatutok😭",patrisya_rs,117,0,0,0,0,tl,1532148756443168768,,,,,,,,,,,,,,,Twitter for Android,1
2022-06-01 23:55:02+00:00,1532148750088478720,Trevor Bauer siding with Johnny Depp tells me more than enough about how toxic this entire thing is to survivors of domestic violence. https://t.co/yw0z54exwW,https://twitter.com/HeathButrum/status/1532148750088478720,Trevor Bauer siding with Johnny Depp tells me more than enough about how toxic this entire thing is to survivors of domestic violence. twitter.com/BauerOutage/st…,HeathButrum,516,0,0,0,0,en,1532148750088478720,['https://twitter.com/BauerOutage/status/1532101622284726272'],,,https://twitter.com/BauerOutage/status/1532101622284726272,,,,,,,,,['https://twitter.com/BauerOutage/status/1532101622284726272'],['https://t.co/yw0z54exwW'],Twitter for iPhone,1
2022-06-01 23:55:02+00:00,1532148750025490434,#JohnnyDepp 🔥 https://t.co/fSXfaft3yH,https://twitter.com/lionheart__siva/status/1532148750025490434,#JohnnyDepp 🔥 https://t.co/fSXfaft3yH,lionheart__siva,7155,0,1,4,0,und,1532148750025490434,,"[Photo(previewUrl='https://pbs.twimg.com/media/FUNJKahVsAUJStG?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FUNJKahVsAUJStG?format=jpg&name=large')]",,,,,,,,['JohnnyDepp'],,,,,Twitter for Android,1
2022-06-01 23:55:01+00:00,1532148747290955777,Shout out to the women beside me on my plane ride from LAX to YYZ for updating me on the Johnny depp&amp;Amber heard case 👏🏼 lol she a real MVP for sharing the chisme as we had no internet connection she was getting updates through texts …also shout out to her homegirl for the texts,https://twitter.com/veroofelia/status/1532148747290955777,Shout out to the women beside me on my plane ride from LAX to YYZ for updating me on the Johnny depp&amp;Amber heard case 👏🏼 lol she a real MVP for sharing the chisme as we had no internet connection she was getting updates through texts …also shout out to her homegirl for the texts,veroofelia,91,0,0,0,0,en,1532148747290955777,,,,,,,,,,,,,,,Twitter for iPhone,1
2022-06-01 23:55:01+00:00,1532148743713312768,"Twitterdaki gündemlere bak Allahım normal haber yok Pique güzelim karısını aldatmış bebek ve Ümraniyede olan iğrenç olaylarlar.

En iyi haber sanırım #JohnnyDepp davayı kazanması",https://twitter.com/benmrsstark/status/1532148743713312768,"Twitterdaki gündemlere bak Allahım normal haber yok Pique güzelim karısını aldatmış bebek ve Ümraniyede olan iğrenç olaylarlar.

En iyi haber sanırım #JohnnyDepp davayı kazanması",benmrsstark,1419,1,0,0,0,tr,1532148743713312768,,,,,,,,,,['JohnnyDepp'],,,,,Twitter for iPhone,1
2022-06-01 23:55:00+00:00,1532148742798954506,"Dami, Amber testified that op ed was about Johnny Depp or are you saying she lied again, abi which kind wahala be this https://t.co/5f87ElW6HZ",https://twitter.com/klokeii/status/1532148742798954506,"Dami, Amber testified that op ed was about Johnny Depp or are you saying she lied again, abi which kind wahala be this https://t.co/5f87ElW6HZ",klokeii,67,1,0,0,0,en,1532148742798954506,,"[Photo(previewUrl='https://pbs.twimg.com/media/FUNJJ0rWYAQRW3R?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FUNJJ0rWYAQRW3R?format=jpg&name=large')]",,,,,,,,,,,,,Twitter for Android,1
2022-06-01 23:54:59+00:00,1532148738378059776,YESSSSSS JOHNNY DEPP WON,https://twitter.com/smokebeatrice/status/1532148738378059776,YESSSSSS JOHNNY DEPP WON,smokebeatrice,5732,0,0,0,0,en,1532148738378059776,,,,,,,,,,,,,,,Twitter for iPhone,1
2022-06-01 23:54:59+00:00,1532148737665126405,@JohnnyDeppNFT 😂😂😂 for real https://t.co/R7bJsRpcM8,https://twitter.com/wani_moad/status/1532148737665126405,@JohnnyDeppNFT 😂😂😂 for real https://t.co/R7bJsRpcM8,wani_moad,0,0,1,2,0,en,1532102904949112836,,"[Photo(previewUrl='https://pbs.twimg.com/media/FUNJKBzXwAQ34Ur?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FUNJKBzXwAQ34Ur?format=jpg&name=large')]",,,1.5321029049491128e+18,https://twitter.com/JohnnyDeppNFT,"[User(username='JohnnyDeppNFT', id=1471400110668009476, displayname='Never Fear Truth', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,"[User(username='JohnnyDeppNFT', id=1471400110668009476, displayname='Never Fear Truth', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,Twitter for Android,1
2022-06-01 23:54:57+00:00,1532148730626990080,Si no hubiera habido agresión #AmberHeard no hubiera tenido ninguna compensación. Si la agresión hubiera sido tan dramática como dijo #JohnnyDepp le hubieran dado lo que pidió #MeToo #MenToo no se pierdan…,https://twitter.com/Zam_Anguiano/status/1532148730626990080,Si no hubiera habido agresión #AmberHeard no hubiera tenido ninguna compensación. Si la agresión hubiera sido tan dramática como dijo #JohnnyDepp le hubieran dado lo que pidió #MeToo #MenToo no se pierdan…,Zam_Anguiano,380,0,0,0,0,es,1532148730626990080,,,,,,,,,,"['AmberHeard', 'JohnnyDepp', 'MeToo', 'MenToo']",,,,,Twitter for iPhone,1
2022-06-01 23:54:16+00:00,1532148556525600768,"#AmberHeard's statement is an attempt to gaslight the world into thinking that 'The #JohnnyDepp Show' won this trial

He won because the jury, &amp; the world, believed HIS mountain of voluminous, unmanipulated, REAL evidence over her lies

#JusticeForJohnnyDepp #AmberHeardIsALiar https://t.co/wGaIBMGuXr",https://twitter.com/HelloMrsEntity/status/1532148556525600768,"#AmberHeard's statement is an attempt to gaslight the world into thinking that 'The #JohnnyDepp Show' won this trial

He won because the jury, &amp; the world, believed HIS mountain of voluminous, unmanipulated, REAL evidence over her lies

#JusticeForJohnnyDepp #AmberHeardIsALiar https://t.co/wGaIBMGuXr",HelloMrsEntity,133,0,0,5,0,en,1532148543896567808,,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/FUNI_E9XEAAeJJs.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/tweet_video/FUNI_E9XEAAeJJs.mp4', bitrate=0)])]",,,1.5321485438965678e+18,https://twitter.com/HelloMrsEntity,,,,"['AmberHeard', 'JohnnyDepp', 'JusticeForJohnnyDepp', 'AmberHeardIsALiar']",,,,,Twitter for Android,1
2022-06-01 23:54:15+00:00,1532148553786789889,"My dad took me to every Johnny Depp film in theaters. It became a tradition. The last several films he’s been in, unfortunately, have not been released here. After today, I have a little faith that maybe Dad &amp; I will get to see him again on the big screen. ❤️",https://twitter.com/BackstageBarbie/status/1532148553786789889,"My dad took me to every Johnny Depp film in theaters. It became a tradition. The last several films he’s been in, unfortunately, have not been released here. After today, I have a little faith that maybe Dad &amp; I will get to see him again on the big screen. ❤️",BackstageBarbie,207,0,0,0,0,en,1532147819292794880,,,,,1.532147819292795e+18,https://twitter.com/BackstageBarbie,,,,,,,,,Twitter for iPhone,1
2022-06-01 23:54:15+00:00,1532148551748182016,#JohnnyDepp what kind of people at the beginning of their marriage begin taping their conversations and fights? The whole thing is sick. Both of them are sick and didn’t deserve any award at all. I hope Johnny Depp never works again. He’s disgusting.,https://twitter.com/Puterdiva101/status/1532148551748182016,#JohnnyDepp what kind of people at the beginning of their marriage begin taping their conversations and fights? The whole thing is sick. Both of them are sick and didn’t deserve any award at all. I hope Johnny Depp never works again. He’s disgusting.,Puterdiva101,19,0,0,0,0,en,1532148551748182016,,,,,,,,,,['JohnnyDepp'],,,,,Twitter for iPad,1
2022-06-01 23:54:14+00:00,1532148549856526338,"This Johnny Depp shit is making me feel like I'm taking crazy pills. People I know who are smart and nice are firmly on his side, and I just don't see it that way??? Wtf.",https://twitter.com/tswiftwoogirl/status/1532148549856526338,"This Johnny Depp shit is making me feel like I'm taking crazy pills. People I know who are smart and nice are firmly on his side, and I just don't see it that way??? Wtf.",tswiftwoogirl,107,1,0,2,0,en,1532148549856526338,,,,,,,,,,,,,,,Twitter for Android,1
2022-06-01 23:54:14+00:00,1532148547352956928,Isso que o Johnny depp falou é incrível! #shorts #viral #johnnydepp https://t.co/D315Ae2GPZ via @YouTube,https://twitter.com/Antonellaallora/status/1532148547352956928,Isso que o Johnny depp falou é incrível! #shorts #viral #johnnydepp youtube.com/shorts/8BSDpQs… via @YouTube,Antonellaallora,1,0,0,0,0,pt,1532148547352956928,['https://youtube.com/shorts/8BSDpQsrS8w?feature=share'],,,,,,"[User(username='YouTube', id=10228272, displayname='YouTube', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"['shorts', 'viral', 'johnnydepp']",,"[User(username='YouTube', id=10228272, displayname='YouTube', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",['https://youtube.com/shorts/8BSDpQsrS8w?feature=share'],['https://t.co/D315Ae2GPZ'],Twitter Web App,1
